PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Ultimate tensile strength (MPa)
0.7947266763617429,-0.07369912936378316,1.1206598393332077,-2.250338456393611,0.1576727593510395,-0.8119827419063875,1.5454253476749258,-0.3841628902424418,0.789769971418428,0.17653179974757272,-1.1349296927329056,0.8505362494063853,-1.0360360337506533,-0.055569575014677366,0.09641988024967126,0.5618465037348904,-1.039028317853267,610.0
0.3116278854916503,-0.4566438161454552,1.4934689906338656,-0.18660302203341905,-0.09328603793866694,-1.594301485323016,2.4836403949053127,-1.8697828963431626,1.4270245608609529,0.9510283749468474,-0.38817204308686604,0.5401574243147567,0.29230508463036653,0.10256399009164838,-0.20928690445722478,-0.2667293870785332,-0.1488671068599973,592.0
0.8916619653656375,-0.1877582125528598,0.9312330901893633,-2.550783710531588,0.1950724224966017,-0.7582076531804571,1.3916743050936697,-0.15782512069722296,0.6702307045795676,0.17727931181940063,-1.177648681598102,0.6938482558133214,-1.111561392928815,-0.07656420516585367,-0.044905041692309744,0.6235248018345803,-0.8616734443029005,592.0
0.8708408994010217,0.10665442573915487,0.9405270463305975,-1.8136518414795118,0.11080061195077741,-1.2918366038603948,0.7073307094488576,-0.8424529494988516,0.5259428683903591,0.7396732884370206,-0.4910411665599068,0.762165217523926,-0.30682285120820074,-0.17374812655875055,-0.7017681205111099,-0.26592931310142487,-0.7680818493482039,627.0
1.5697559571023085,0.12241429160153408,0.6367637331782469,-2.846158227402883,0.18544880327704247,-1.161996804821437,0.2293358050476345,0.3113093088632983,-0.23104433128489116,0.07928418039389758,-0.24071387902337757,0.6402366996766239,-0.7550164978461024,0.13332455634189935,-0.2063891242235934,0.3069709546713242,-0.39101605459051225,738.0
1.6768964961261021,-0.5440696644604007,0.2816256309205797,-2.658299618534603,0.141229611725507,-1.717528219981747,0.4290046024006738,1.1968160994758321,-0.2506483693770289,1.1976585338492687,-0.6500226397713098,2.1696019427445603,-0.9468013206404249,-0.32744151939012195,-0.05379463786113939,0.18409211571821793,-0.884438604562086,685.0
1.4441584003829964,0.24274684543256564,0.741422875730431,-2.822970092106511,0.19278977056015797,-0.920123417975937,-0.04735632052930339,0.5337241944352763,-0.5491156688154413,-0.23205613485645996,0.13950002594220112,0.8348491744682978,-0.8822225952481229,0.11862388640474089,-0.05159227827223635,0.6315347596404188,-0.6747019232371582,745.0
1.55129893940679,-0.4237371106293692,0.38628477347276385,-2.635111483238231,0.1485705790086225,-1.4756548331362471,0.15231247682373578,1.4192309850478102,-0.568719706907579,0.8863182185989112,-0.2698087348057311,2.364214417536234,-1.0740074180424453,-0.3421421893272804,0.10100220809021765,0.5086559206873125,-1.168124473208732,696.0
1.5748288360949223,0.39726528407020134,1.0182002533322847,-2.8296222915800735,0.15519269160305832,-1.2740310112517772,0.26040062701424804,0.4507585768778685,-0.3282115622086466,-0.10725225068643832,-0.13365513641714108,0.7867940526044194,-0.8563534964791748,0.019419796915510157,-0.027349724312661774,0.7609321865819099,-0.7133778520737583,770.0
1.681969375118716,-0.2692186719917335,0.6630621510746175,-2.6417636827117934,0.1109735000515228,-1.829562426412087,0.46006942436728737,1.3362653674904024,-0.34781560030078434,1.011122102768933,-0.5429638971650733,2.316159295672356,-1.0481383192734974,-0.44134627881651123,0.12524476204979224,0.6380533476288035,-1.206800402045332,714.0
1.3761045176704894,3.617635655801169,-2.7128194762091007,0.48614481596899917,-0.21895314516486897,-2.4981424902943083,-1.5393326686724556,-4.337750783798936,-1.5460218444729161,0.4901751004352962,-0.14667547931124872,0.4875707940899441,-0.5946178854454519,-0.5297151519103992,-1.4633332994635195,2.6962460389736154,1.1614800991953083,635.0
1.3761045176704894,3.617635655801169,-2.7128194762091007,0.48614481596899917,-0.21895314516486897,-2.4981424902943083,-1.5393326686724556,-4.337750783798936,-1.5460218444729161,0.4901751004352962,-0.14667547931124872,0.4875707940899441,-0.5946178854454519,-0.5297151519103992,-1.4633332994635195,2.6962460389736154,1.1614800991953083,605.0
1.3761045176704894,3.617635655801169,-2.7128194762091007,0.48614481596899917,-0.21895314516486897,-2.4981424902943083,-1.5393326686724556,-4.337750783798936,-1.5460218444729161,0.4901751004352962,-0.14667547931124872,0.4875707940899441,-0.5946178854454519,-0.5297151519103992,-1.4633332994635195,2.6962460389736154,1.1614800991953083,658.0
1.8581854649559217,1.824445606152491,-0.6998826543574644,-1.2784141225091472,-0.02208868808267293,-2.3642571263233565,0.5738923199995674,-2.7267116735982886,0.033115296323955906,0.618212772395317,-0.5524492529197539,-0.16605471879180303,-0.33222926629464605,-0.0868467882128451,-1.357537832488008,1.1950598468155562,0.49721819060763356,638.0
1.8581854649559217,1.824445606152491,-0.6998826543574644,-1.2784141225091472,-0.02208868808267293,-2.3642571263233565,0.5738923199995674,-2.7267116735982886,0.033115296323955906,0.618212772395317,-0.5524492529197539,-0.16605471879180303,-0.33222926629464605,-0.0868467882128451,-1.357537832488008,1.1950598468155562,0.49721819060763356,664.0
1.8581854649559217,1.824445606152491,-0.6998826543574644,-1.2784141225091472,-0.02208868808267293,-2.3642571263233565,0.5738923199995674,-2.7267116735982886,0.033115296323955906,0.618212772395317,-0.5524492529197539,-0.16605471879180303,-0.33222926629464605,-0.0868467882128451,-1.357537832488008,1.1950598468155562,0.49721819060763356,653.0
2.0238345403769067,4.71045005614817,-4.180235255446896,-0.5351028114500341,-0.0008253250267099468,-1.9118269725796135,-1.0073169622685807,-3.398249604974765,-1.125241209493929,0.9520848898175482,-0.08850019171079426,0.26822679951528394,-0.8288023819745459,-0.5469565794057865,-1.9233713076429817,3.009349466133619,1.5514532808368258,678.0
2.0238345403769067,4.71045005614817,-4.180235255446896,-0.5351028114500341,-0.0008253250267099468,-1.9118269725796135,-1.0073169622685807,-3.398249604974765,-1.125241209493929,0.9520848898175482,-0.08850019171079426,0.26822679951528394,-0.8288023819745459,-0.5469565794057865,-1.9233713076429817,3.009349466133619,1.5514532808368258,730.0
2.0238345403769067,4.71045005614817,-4.180235255446896,-0.5351028114500341,-0.0008253250267099468,-1.9118269725796135,-1.0073169622685807,-3.398249604974765,-1.125241209493929,0.9520848898175482,-0.08850019171079426,0.26822679951528394,-0.8288023819745459,-0.5469565794057865,-1.9233713076429817,3.009349466133619,1.5514532808368258,708.0
1.0773594657771004,-0.3798386516217749,0.4335404761446425,-2.762020266470671,0.2040498933813729,-0.6413715576892006,0.2375430284176001,1.423966883479241,-0.19983144173726142,0.9780315339850568,-0.9704011546383597,2.030869095944865,-1.1836196273611639,-0.9405777289342869,0.1532333549450008,-0.11052666980034967,-1.1272584365062168,707.0
1.8189522721774039,-0.3372835097558241,0.46822073387353513,-2.5936371112260415,0.14177658230403,-0.8627478091790599,0.07983873002542252,1.56094011499969,-0.06335168837134718,0.7257289857308813,-0.7515160045975483,1.9775705320084958,-1.0113617821969283,-0.9664114604811076,0.08083660081469268,-0.4415485360773532,-1.3385229581996971,703.0
0.9813225959221176,-0.40110848520323833,0.39796860190101135,-2.8150199968232954,0.23394314446276893,-0.6456967708920198,0.32510040353923675,1.3019552934188532,-0.33418938278254123,1.1529499438451851,-1.1240472212179737,1.9516541032992272,-1.4203248923670686,-0.7483230731675741,-0.06930339298406561,-0.09023348616608526,-1.2714111068068934,700.0
1.9520006609054188,-0.30641806029067653,0.49210490404091134,-2.628263493953229,0.1391868673814021,-0.9557416456137728,0.14021195152796528,1.6501601660417204,-0.19994423475075984,0.7458788112474402,-0.8245109666919103,1.88324463712098,-1.0085626731016315,-0.995610884478954,0.08792722091518991,-0.5325316189316427,-1.3280390100878803,702.0
1.936499770961618,-0.7731378374775162,-0.37449877441170126,-1.4020426712541538,0.06538139548924272,-2.0777351805047664,0.014068831273580544,-0.6820029651965411,0.21482101840601564,1.1542651258014873,0.5396796808768614,0.09779483508599676,1.3294498918249675,0.23859841331717402,-1.3040527416236818,-0.21010891607944193,-1.1738934650209552,540.0
2.437579918203021,-0.77589120757386,-0.42300514315256826,-1.067124323452238,0.003934797095611049,-2.0441334682272347,0.017286849109124473,-0.9737186088794917,0.3197797353303806,0.6829513123455977,0.8871171658612375,0.216786310753791,1.0702551271573084,0.4441249527989046,-1.3217446715507382,-0.9866715275785674,-1.5942511811905384,598.0
1.8141296121297468,-0.9923187343781074,-0.6479577510923774,-0.9756835161171173,0.0360752997627113,-1.9968114383754263,0.2665789088206065,-1.0379619910364062,0.35716381399642716,1.2885225004297187,0.40429718501350476,-0.07030052586769546,1.4518080436777208,0.2956227942251721,-1.3629640076023184,-0.898446330270252,-0.82587012557048,600.0
2.1559095447579044,-0.8637741850781693,-0.49743317545657345,-0.8456531607814519,0.001013245965288648,-1.780546912224718,-0.18120346782729224,-0.9281801758469702,0.13531957953100876,0.5469040237090551,1.1761996122179288,0.3137004013960138,1.0574997181561414,0.39424872535286704,-1.2250435942471989,-0.8238767249805297,-1.4839735005209196,620.0
1.2947433116810076,-0.7882782971340806,-0.19562192836543862,0.1351226693988614,-0.13222556346198017,-1.6729280418184067,0.7169654937018143,-1.9150432285090004,0.4256735863581518,0.41276222275638463,0.7595407590195775,0.49424171304137576,0.3824288871298471,0.18166314100209957,-0.829941401283036,-1.4418134070589042,-0.9953378576627802,620.0
1.3953360618656179,-0.6272920787231152,-0.316182799733011,-0.779123438846268,-0.006569116879441488,-1.3952884754810377,0.1898239829838781,-1.0618531408618934,-0.04502499720933116,0.2650697259012346,0.6971560217311499,0.5529089346688123,0.2115449806839524,0.10259611726807744,-0.748157025872937,-0.6564174550025266,-1.3604707173623776,675.0
1.850230979483957,1.9953196463899077,0.7464793512530722,-1.7286719610910404,0.3033062211066608,0.18047988811851154,0.6934260720573142,-3.4907909677265425,1.2290245051409419,-0.04653497608531309,2.631890343338589,1.48287452543236,2.7278411002499254,3.1841045786870263,-0.7353528016198484,-7.451157970065706,-7.649715949983088,708.0
0.8899888088234909,3.3152404418040065,0.8156305395187141,-0.04255943634012298,-0.07597399384833936,-1.6989140714058695,-1.007019674210301,-2.567807508317495,0.9397830418056439,2.4447264839598652,0.165357051474338,-0.6972149145883086,-0.7573326882459034,0.405923341457859,-0.7547333739661755,-0.7672005035588023,-0.1868217241457371,901.0
1.2463396669420914,2.927432437070003,0.6380621693717743,-0.25374259844784464,-0.0913327074982313,-2.0717565020520516,-0.5224873017973621,-2.6175651667085975,0.9903114946738469,2.3206325958612535,0.21826295833431716,-0.38351903125171377,-0.9729538258332673,0.2839236622346244,-0.6319850651348736,-0.556832758636074,-0.5692706148639451,909.0
1.3214230823018818,2.881622873261337,0.6205556626744143,-0.3147486149385946,-0.09198380732380074,-2.1216430176065764,-0.42406373931115815,-2.6864928696321635,1.003185790784108,2.219825988736714,0.2569921626219547,-0.4101618335502113,-1.010294942081896,0.28567187538280536,-0.6137414418351164,-0.5006253543934417,-0.6253898761752688,811.0
1.3965064976616723,2.8358133094526714,0.6030491559770544,-0.3757546314293445,-0.09263490714937013,-2.1715295331611006,-0.3256401768249542,-2.7554205725557286,1.0160600868943694,2.1190193816121745,0.29572136690959216,-0.4368046358487088,-1.047636058330525,0.2874200885309863,-0.595497818535359,-0.4444179501508094,-0.6815091374865925,569.0
1.3307111728039478,1.5314794267728957,-0.2396593876423132,-2.5816879485081743,0.16408857161614765,-1.249042994768506,0.3541410877452204,-0.2285934091558193,-0.35916763089159504,0.14477054867402397,-1.9012344545198472,1.4263560196269092,-1.6912981993348202,-0.24789728670020555,0.35174207350937897,1.9340491303773595,-0.9960296983684026,585.0
1.319824303762658,0.302290403593476,-0.9424842577168735,-1.867258066548922,0.07310204579994523,-1.2876415801612282,0.38271014513613516,-0.6956793205854132,-0.24208238516381797,0.20788344663393876,-1.151460450757456,0.9250008247413819,-2.0889717452041183,-0.23448128631772658,0.3917188184083355,0.7475188693663247,-1.1991358468702777,570.0
0.17520820921900504,-0.7208348903602081,1.1892230887332986,-1.121265275143293,0.0599502439915285,-0.4291067958692558,3.2327525029586193,-1.5812902281582597,1.2141391209538221,-0.40805961740523455,-0.47961490736680323,-0.7327747613191803,-0.43339713568387367,0.6587908921626134,0.09972195058994594,-0.2700735825440973,0.03708394303281744,698.0
0.25424044993749007,-0.8999321869300955,0.9163022267940906,-1.231468487308606,0.10188489647336078,-0.34674950852997033,2.9931238889688547,-1.444518217287975,1.1150660917999133,-0.2588799972872837,-0.3292202380624336,-0.8373014839041258,-0.16069204363027764,0.75337030339486,-0.061990230303460264,-0.341490042493901,0.1539951532207941,705.0
0.25595370678954377,-0.791071190430738,0.9424146351215492,-1.421290800448807,0.13625318953804544,-0.21490591461397124,2.92435758222822,-1.4303630105325942,1.09262667098601,-0.30847981868303,-0.29788796971172926,-0.8119055544612214,-0.13075973786198447,0.8697005141490542,-0.05621154097786221,-0.5336877632343205,-0.12539512715973095,713.0
1.160634204388818,-0.6895949012998325,0.8825261798997026,-2.7129508709994905,0.2906235616524565,-0.6584660379390818,2.262499794839825,-0.41146882982993516,0.7642292025141608,0.08977225345357248,-0.06362634088684335,-1.0281804346276815,0.6077562281702032,1.076576556534363,-0.48592696382596806,0.3459534859489415,-0.7257489146614405,658.0
0.9157241574305502,-0.6812981845802749,0.9559772554995587,-2.3254202664540733,0.25320067803279,-0.8598989632242398,2.7655059591335185,-0.9351241103278051,1.2140597533056594,0.6257250503927575,-0.473635408151983,-1.280808565391372,1.1260489586293518,1.1361168417707455,-0.6254185040693642,-0.2938993509565798,-0.41951431596416655,578.0
0.7772236902555626,-0.04149214303360098,1.8433618761552542,-2.050317267976131,0.1445572248557825,-0.7244049650755008,2.790834852731547,-0.8373596780873805,0.825831536543376,-0.5690504861706978,0.12630220968446515,-0.5173378898410329,-0.01818460716158203,0.8691848991058613,0.11045640149952192,0.6312280858120779,-1.4166788766737002,737.0
0.658301197022635,-0.858586757175538,1.0222012478401428,-1.6969341082703413,0.16545969803282046,-0.8109165678825729,2.763026804629955,-1.0811718148980431,1.0459260445444756,0.295192383890429,-0.11194593651861945,-1.0896997984642716,0.7534302293261941,0.9832698628535852,-0.44353752159373927,0.05480451709931201,-0.09376696456875933,652.0
0.7474849497221486,-0.6165529261695627,1.2560087798431778,-1.8877289250690323,0.15605530926988523,-0.7813636322078705,2.874140113270224,-1.1350911916628548,1.0498863067631214,-0.11805100452877923,-0.11809698626901655,-0.8252721612563038,0.18442288688704384,0.9725483923424882,-0.2314895729541533,0.12077422882929169,-0.5613073136967885,648.0
0.577609464713517,-0.6212552820156946,1.2601888764182734,-1.664984708564199,0.14316892149728946,-0.6829602543594645,3.0061115963063436,-1.4134051952388316,1.1769115642171286,-0.06612929799337372,-0.13488487082795303,-0.8563135978743438,0.29257747987967314,1.0484750774455067,-0.22204774330951269,-0.3115446836306469,-0.5311583646952293,693.0
0.819831942395154,-0.7838927382933126,1.0105163344436323,-1.9907019990515988,0.17166460522741106,-1.001077426246589,3.182050521276108,-1.2744365594948426,1.471516791734342,0.4801838258553256,-0.8677859165657469,-1.2385134171377934,0.551992155816825,0.9137263035603117,-0.4702172076224078,-0.3505762568157199,0.004659068725797813,648.0
0.7067509130546347,-0.9510486261701964,0.8025251661630625,-1.8695038281896268,0.17183444713147206,-0.7713603663726145,3.1239632362133025,-1.4529224809049799,1.4050986092753557,0.2552871681401999,-0.6830939734065826,-1.1021081447229697,0.22368593208934037,0.9964847066115131,-0.4387427557363127,-0.5679630219829724,0.07288510917916376,635.0
0.5201185401924945,-0.6663149623973336,1.2012259694618286,-1.4312596265487525,0.11280330027231586,-0.7099496850063282,3.0807263317169697,-1.4104927993571832,1.2189331819528462,0.01208171154918173,-0.2233816594658731,-0.8981227375560943,0.3593376143123366,0.8850022651739868,-0.18991420728363637,-0.2510075588167876,-0.27314684793747446,666.0
0.4991828488906102,-0.361065671946272,1.58319150556233,-1.5464575209930156,0.1002143439593869,-0.6606297145399921,2.93318645545707,-1.0937318752569805,0.9535592024476225,-0.3848396187257629,-0.05464230083030577,-0.6722049728119109,0.030981293523389915,0.7557888501875777,0.06380053365055151,0.3699188069654954,-0.6983512124882153,678.0
1.009135645885369,-1.0562503577878035,1.012581984744655,-1.4059360788058326,0.17761252777418587,-1.903763545183502,2.591872103304948,-0.28916671527586885,1.2807148583122205,2.4849671684185046,-0.41507669601897546,-2.396268245648174,4.036997791303177,0.7506229098294794,-1.294373271756571,0.6583244577113151,1.037234625924464,524.0
0.8625109011947748,-1.061674022238359,0.8868877068149124,-1.4768999967935554,0.18299820732107183,-1.560843325284892,2.472339945353265,-0.14929463006473154,1.0982924714179731,2.052508639096391,-0.504709739539019,-2.194026045164769,3.3438420278269625,0.5981323581729451,-1.079320247731258,0.8208228316312658,1.073172611221822,578.0
0.22768616329845276,-0.9506341632635563,0.5497491327461792,-1.695674208646783,0.2386703388989461,-0.23066736018100076,2.2031990144525597,-0.18407174984457775,0.7174266817449463,0.7647188339097754,-0.6667677308047528,-1.5822440993546034,1.4830540961294418,0.522072191677753,-0.46303265913565717,0.3204458118163268,0.735620408582224,649.0
0.36229310300066964,-0.8316632676967127,1.0679669476174047,-1.248063503572733,0.11857134651251411,-0.6482663384836519,2.9690919191267704,-1.4080303777966021,1.1631119768308569,0.22153969210913926,-0.1401487953967508,-1.0393784181602743,0.6928113813886805,0.9301007849185027,-0.306848277766869,-0.3128633303998162,0.015673674957527237,661.0
0.6436775034966288,-0.6050216469815689,1.7663958680375773,-0.7919678199427226,0.020348852596619987,-1.6033934371107776,3.280432805083643,-1.4869484996454414,1.3639514115222906,0.838889913069682,0.2313429221681492,-1.2365044565606609,1.8657214068550965,0.9235427347449483,-0.4906799792879169,0.2715536619188714,-0.1345413792810387,669.0
0.41393142289997037,-0.9579461257065415,1.4330656703513123,-0.28142201368775066,-0.019935116387168276,-1.4842438934050939,3.3623623260815556,-1.7686837253672196,1.4443308957746452,0.9319549539861266,0.2280815070599909,-1.3134542337821544,1.861306860123185,0.8573997764769032,-0.5355585720266495,-0.03602142948582106,0.49645289272437937,705.0
0.11172045950152117,-1.0165312707221734,1.3951016084830763,0.1226341951783663,-0.06468597417688624,-1.228447446408169,3.5176382897422696,-2.1254647396306274,1.4902677851425288,0.6456827901256333,0.26660989143832836,-1.1498461348021254,1.4393407220944159,0.8271562316856746,-0.35683117093905975,-0.36798399363760115,0.6154981673153791,727.0
0.07832841609614395,-0.8063727611204551,1.7223154938740681,0.21324585302615814,-0.10155053987537531,-1.2664253737968856,3.560999075189637,-2.1173710423558805,1.3956770776428538,0.34314640055125034,0.4509241361829047,-0.9375440434772585,1.167342911937086,0.76733449888922,-0.16155117025502666,-0.05225582912848896,0.2998398744334664,736.0
0.6919522617940982,-0.5351270930416914,1.2618670717682887,-1.9131769118961353,0.2040127602883465,-0.5958363821510749,2.041606219460869,-0.08349385803401796,0.3653898970560046,0.061439492549073695,0.42703913941290694,-0.9789905173926071,1.0851004437141216,0.7502700170034572,-0.2621302945410588,1.2031006552658123,-0.538231468251596,680.0
-0.20941717574105562,-0.5002770237620036,1.616219202917778,-0.365098124841932,-0.01618202068073696,-0.30852915694169436,2.929032638499768,-1.3252230014370014,0.7441681776566883,-0.6009177341345865,0.36803193381046595,-0.5355294523211004,0.03386741810295817,0.4897969450550785,0.34007266217454873,0.4821208176438794,-0.14982883264162583,743.0
0.7870020540247947,-0.8376648687585923,-0.17646988475515424,-2.249665978181756,0.18659986683294494,-0.6455369503184416,0.8786842331327249,0.021427750315795035,-0.1174902724865138,0.520098709402033,-0.8382041873236522,1.5600014648676317,-1.7225621498114765,-0.23211880483833158,-0.08213842826031985,-0.33440949646656903,-1.1564942514006524,613.0
0.7870020540247947,-0.8376648687585923,-0.17646988475515424,-2.249665978181756,0.18659986683294494,-0.6455369503184416,0.8786842331327249,0.021427750315795035,-0.1174902724865138,0.520098709402033,-0.8382041873236522,1.5600014648676317,-1.7225621498114765,-0.23211880483833158,-0.08213842826031985,-0.33440949646656903,-1.1564942514006524,627.0
0.7870020540247947,-0.8376648687585923,-0.17646988475515424,-2.249665978181756,0.18659986683294494,-0.6455369503184416,0.8786842331327249,0.021427750315795035,-0.1174902724865138,0.520098709402033,-0.8382041873236522,1.5600014648676317,-1.7225621498114765,-0.23211880483833158,-0.08213842826031985,-0.33440949646656903,-1.1564942514006524,616.0
0.7870020540247947,-0.8376648687585923,-0.17646988475515424,-2.249665978181756,0.18659986683294494,-0.6455369503184416,0.8786842331327249,0.021427750315795035,-0.1174902724865138,0.520098709402033,-0.8382041873236522,1.5600014648676317,-1.7225621498114765,-0.23211880483833158,-0.08213842826031985,-0.33440949646656903,-1.1564942514006524,610.0
0.7870020540247947,-0.8376648687585923,-0.17646988475515424,-2.249665978181756,0.18659986683294494,-0.6455369503184416,0.8786842331327249,0.021427750315795035,-0.1174902724865138,0.520098709402033,-0.8382041873236522,1.5600014648676317,-1.7225621498114765,-0.23211880483833158,-0.08213842826031985,-0.33440949646656903,-1.1564942514006524,612.0
-0.2915817916150821,0.033390428528879634,0.5117086261471094,-0.9029648568595726,0.07020031850586064,0.20612488139621968,0.9583305308654938,-2.4534831184927337,0.24844929805396382,-0.6887016475969904,-0.16457404229712724,0.4814528698366628,-1.9569458398717507,0.0358527072316607,-0.4438149909044025,-1.9945617716373418,0.2573993467937048,500.0
-0.2915817916150821,0.033390428528879634,0.5117086261471094,-0.9029648568595726,0.07020031850586064,0.20612488139621968,0.9583305308654938,-2.4534831184927337,0.24844929805396382,-0.6887016475969904,-0.16457404229712724,0.4814528698366628,-1.9569458398717507,0.0358527072316607,-0.4438149909044025,-1.9945617716373418,0.2573993467937048,530.0
-0.7963966206931609,0.6550800962804453,1.4293906276293278,-0.6819410920444541,0.11358520103580699,0.5758482053913333,0.6881466191076353,-0.34055032454694045,-0.13580552080342095,-0.07585177719994549,-0.6420169036559233,-0.01153594419966,-0.18898503523994253,-0.1679863590311747,0.23803856853740454,0.49356366991403466,0.12541884142554022,501.0
-0.7963966206931609,0.6550800962804453,1.4293906276293278,-0.6819410920444541,0.11358520103580699,0.5758482053913333,0.6881466191076353,-0.34055032454694045,-0.13580552080342095,-0.07585177719994549,-0.6420169036559233,-0.01153594419966,-0.18898503523994253,-0.1679863590311747,0.23803856853740454,0.49356366991403466,0.12541884142554022,496.0
-0.7892215611756004,0.8442271344336636,1.557044776214144,-0.9390227400997255,0.1482012434898529,0.6263778154384376,0.5072451457465288,-0.29564891631454004,-0.13257502033153273,0.017121417485998918,-0.7615656569880358,0.06314813228704422,-0.279926261459163,-0.2002238695307177,0.12254558438011008,0.3288042073379521,0.1515407141460403,486.0
-0.7892215611756004,0.8442271344336636,1.557044776214144,-0.9390227400997255,0.1482012434898529,0.6263778154384376,0.5072451457465288,-0.29564891631454004,-0.13257502033153273,0.017121417485998918,-0.7615656569880358,0.06314813228704422,-0.279926261459163,-0.2002238695307177,0.12254558438011008,0.3288042073379521,0.1515407141460403,482.0
-0.754502369114757,1.033969611594132,1.7570734801236787,-1.1827805790795667,0.1732503089993582,0.5411476588826117,0.37528704891149794,-0.2503837021816661,-0.11108478068394646,0.20325351610014267,-0.8447106780720911,0.06318439476352583,-0.237412874722997,-0.241772318337856,-0.05496531208198381,0.25296590812084263,0.23106616721002088,481.0
-0.754502369114757,1.033969611594132,1.7570734801236787,-1.1827805790795667,0.1732503089993582,0.5411476588826117,0.37528704891149794,-0.2503837021816661,-0.11108478068394646,0.20325351610014267,-0.8447106780720911,0.06318439476352583,-0.237412874722997,-0.241772318337856,-0.05496531208198381,0.25296590812084263,0.23106616721002088,490.0
-0.3807711933432944,1.6702749774247168,0.8726242997710802,-0.5945338452080671,0.07188171447283023,-0.07843080585363824,-1.859275424751065,-1.2246234055582386,-1.0077919394610573,0.40779677539509007,-0.3041068494823618,0.8931091229427647,-0.6721312249954806,-0.7867239921533656,-0.7031552246852993,-1.1185383488098029,-0.3666787084158722,477.0
-0.3807711933432944,1.6702749774247168,0.8726242997710802,-0.5945338452080671,0.07188171447283023,-0.07843080585363824,-1.859275424751065,-1.2246234055582386,-1.0077919394610573,0.40779677539509007,-0.3041068494823618,0.8931091229427647,-0.6721312249954806,-0.7867239921533656,-0.7031552246852993,-1.1185383488098029,-0.3666787084158722,483.0
-0.822795901104049,0.6763911908046006,1.5345054044922026,-0.18117322951433876,0.06779343396646227,0.7191369666071188,0.3317837421950404,-0.19165196135427434,-0.4538934097054805,-0.3569050658322976,0.049687713573170575,0.20062559580052663,-0.015810630760746694,-0.1670691529737917,0.35855259539180295,0.7903141124945345,-0.08633162161111468,563.0
-0.822795901104049,0.6763911908046006,1.5345054044922026,-0.18117322951433876,0.06779343396646227,0.7191369666071188,0.3317837421950404,-0.19165196135427434,-0.4538934097054805,-0.3569050658322976,0.049687713573170575,0.20062559580052663,-0.015810630760746694,-0.1670691529737917,0.35855259539180295,0.7903141124945345,-0.08633162161111468,567.0
-0.8699055395293436,0.8278724123216786,1.6180757915194754,-0.5391849155121198,0.11794966332602973,0.7948352069028286,0.11952674161263721,-0.09451507914442683,-0.5138291042056761,-0.23792654281051737,-0.03291605899847165,0.21949787129661857,-0.10305527410063164,-0.20116589598796464,0.1912293912037335,0.692229251836997,0.02037110190413667,539.0
-0.8699055395293436,0.8278724123216786,1.6180757915194754,-0.5391849155121198,0.11794966332602973,0.7948352069028286,0.11952674161263721,-0.09451507914442683,-0.5138291042056761,-0.23792654281051737,-0.03291605899847165,0.21949787129661857,-0.10305527410063164,-0.20116589598796464,0.1912293912037335,0.692229251836997,0.02037110190413667,544.0
-0.8472859042704726,1.0159530476405605,1.8157263126626362,-0.7171132891394878,0.13415957732515352,0.7408757370826414,-0.027336250409205915,-0.051885804879257855,-0.5177653913498265,-0.11695104778986651,-0.06449959670952851,0.25617355320350893,-0.11563351398596775,-0.2632943900333183,0.04316143814018842,0.6335363792773843,0.09830126823008896,543.0
-0.8472859042704726,1.0159530476405605,1.8157263126626362,-0.7171132891394878,0.13415957732515352,0.7408757370826414,-0.027336250409205915,-0.051885804879257855,-0.5177653913498265,-0.11695104778986651,-0.06449959670952851,0.25617355320350893,-0.11563351398596775,-0.2632943900333183,0.04316143814018842,0.6335363792773843,0.09830126823008896,541.0
-0.5471046678702213,1.594468269297423,0.8837212876894269,-0.03723697744891363,0.017340754318774246,0.10931352586123819,-2.0474544266402543,-1.2717099390449573,-1.2325111681189014,0.12806640500341765,0.25092003067443125,1.0560218867117626,-0.687091467165971,-0.8116919844627176,-0.5997475436310967,-1.0245413411448658,-0.33630184026567234,539.0
-0.5471046678702213,1.594468269297423,0.8837212876894269,-0.03723697744891363,0.017340754318774246,0.10931352586123819,-2.0474544266402543,-1.2717099390449573,-1.2325111681189014,0.12806640500341765,0.25092003067443125,1.0560218867117626,-0.687091467165971,-0.8116919844627176,-0.5997475436310967,-1.0245413411448658,-0.33630184026567234,540.0
-1.254798582353738,0.6026123043728132,1.7166825759390656,0.4734496748988022,1.0384133500053894e-05,0.5184016320801191,0.8846432009156883,-0.9716984814438167,-0.09475771155936567,0.0258399691560508,0.09610325654492835,0.10708328381828755,0.41195763626984905,-0.030878559828300997,0.30801591565709946,0.23550921368271652,0.18778070166272498,497.0
-1.254798582353738,0.6026123043728132,1.7166825759390656,0.4734496748988022,1.0384133500053894e-05,0.5184016320801191,0.8846432009156883,-0.9716984814438167,-0.09475771155936567,0.0258399691560508,0.09610325654492835,0.10708328381828755,0.41195763626984905,-0.030878559828300997,0.30801591565709946,0.23550921368271652,0.18778070166272498,503.0
-1.1633526822862568,0.823934825746725,1.9442041347198438,0.3090256254584052,0.009355646431974923,0.4130341268766181,0.7428455092462904,-0.8829835031633124,-0.06403423955047377,0.14870952018529987,-0.049352334011140406,0.2048047170480848,0.3635153821706819,-0.1354629015667429,0.22642639431129272,0.2762151317996949,0.22067692366211739,487.0
