PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Elongation (%)
3.4689388185357215,1.6382006379670133,-1.1452750963788625,-0.8980056674302844,-1.504179589950237,1.4707953352116487,-0.31078813858631926,1.46147723424085,-0.5085954049280288,-1.5419885765289782,0.18302661783839555,-2.135106770056335,-2.0352383464685087,1.6304732917474327,-0.4670499822734865,0.10951815979737373,0.3496427000363589,21.0
3.9955245719238577,1.752206877049555,-0.6152784101697729,-0.995958263159182,-1.9790187811994555,1.5219156363046988,-0.45288031446434096,0.7366456113671948,0.0663038961542584,-1.6500728309195234,0.1686860465526965,-1.7808343554010055,-2.3198455280006764,1.397355726969987,-0.27527350314860133,-0.15066213294269667,0.4191282696944457,20.0
3.9955245719238577,1.752206877049555,-0.6152784101697729,-0.995958263159182,-1.9790187811994555,1.5219156363046988,-0.45288031446434096,0.7366456113671948,0.0663038961542584,-1.6500728309195234,0.1686860465526965,-1.7808343554010055,-2.3198455280006764,1.397355726969987,-0.27527350314860133,-0.15066213294269667,0.4191282696944457,20.0
4.4109051832411685,2.136553059828821,-0.6182352189554162,-1.0626871712727735,-2.211042949930127,1.4882972877109164,-0.6869430231035368,0.29365182677549095,0.5034587920696499,-1.6286549195891935,0.14701637445655136,-1.9090609354127221,-2.2847476523761245,1.195146569480226,-0.022286844309870248,-0.07879614126822138,0.4518677143517584,20.0
4.4109051832411685,2.136553059828821,-0.6182352189554162,-1.0626871712727735,-2.211042949930127,1.4882972877109164,-0.6869430231035368,0.29365182677549095,0.5034587920696499,-1.6286549195891935,0.14701637445655136,-1.9090609354127221,-2.2847476523761245,1.195146569480226,-0.022286844309870248,-0.07879614126822138,0.4518677143517584,19.0
0.6406569460811368,0.24442525475792146,1.1551725873539187,-0.3303522666731972,-2.542252999665754,-0.001237041641437675,1.0716974724162585,0.8619102046038551,0.09860417475388761,-0.06837755896305604,0.5375606175270297,0.4979693347940163,-1.667622800830088,0.5107291321959201,0.2511876558588387,0.17552398735859082,0.49801379338308743,27.0
0.45715993554452916,-0.3183834196497759,1.40732020946915,-0.2034187404172929,-0.9976878785497378,1.8561416496349818,1.711176831753998,2.6202630523492663,0.02451746873382258,0.7231101836912467,0.5771631403838707,0.7756990276179045,-0.21958193172650628,0.044274807251063565,0.29154695757911353,-0.2934093058129069,0.4816944163994908,27.0
0.7660293588142594,0.12536090104596606,0.9412371996273299,-0.34176135598387947,-2.7456248927890887,-0.2043114188443998,0.9984199607184389,0.6197727221845658,0.05848208414814993,-0.021493440499009156,0.4016479445806964,0.3782511354606727,-1.74719013872676,0.5450224261348021,0.3466631802368512,0.2991064136879724,0.3434234658984067,29.0
0.8065168251989578,0.306933221932828,0.7772123887139494,-0.29374349968188695,-2.298149594013468,0.5546421850641547,0.26074525741342847,0.9426065603567799,-0.1459105223804933,0.46551659125238787,0.6502280851034495,0.39662184002736545,-0.7372604710576054,0.03531871044630737,0.576799543353932,-0.5925671531308097,0.22429794532869946,23.0
1.2241883288887305,0.6462971541757508,0.8346854334325019,-0.36573596628268,-2.722246877541848,0.01612371021822384,-0.27531094739084305,-1.2931317659372215,0.2844417655517238,-0.3946856121698799,0.8597558064615898,-0.28438363081966445,0.10255977847717809,0.11833277651373514,0.38109774853973893,0.506455170413159,0.2956057483044552,25.3
1.590850235678534,0.02525415326743645,0.4958497696428049,-0.36779072934252216,-2.8038934504926227,0.30627962350380505,0.06532613468782797,-1.9405805484025167,0.8365242341949457,0.3650331984263173,2.0742794429657114,0.8626709616030065,-0.7440375272804215,-0.2095199129350811,0.3669850511985408,0.1895021662579211,1.057307085445187,21.8
1.4065089199484186,0.7437915063409933,0.86693056087517,-0.3740688269583917,-2.6503954269317176,0.03575781821000362,-0.3442865653486955,-1.3871085639519711,0.3940237978341931,-0.5833166155394883,0.85182658241255,-0.37387870122542355,0.03652788012021226,0.12336687225018322,0.3389195339259495,0.33467691924887083,0.35728341488401727,24.3
1.9030268374640866,0.04993239479885152,0.46206474737555037,-0.36598282749783556,-2.640227504885213,0.4447043617517466,0.006135155741129689,-1.9133933299062076,0.9546409500112092,0.25181838271950313,2.038687550037499,0.8016925765605996,-0.666229767473405,-0.22855338279708615,0.3502061186933551,-0.13522707118859179,1.108923176046816,22.4
1.7971292845563305,0.8409258047700604,0.8748546215391758,-0.4062927688723733,-2.8111011847990692,0.23523715926499839,-0.33814989214979274,-1.317910433797798,0.5243685505982192,-0.498398345646453,0.7020681539595962,-0.22391090417278336,0.017153425336837023,0.08510269033891385,0.49614239767199125,0.1053081492271985,0.1812706414054671,24.7
2.0457192780077595,0.0909100985392693,0.39667664500932376,-0.38366738156858643,-2.7609171754918305,0.3604301278282046,0.008610225708682445,-1.89895537825235,0.9650609122004159,0.2000536950945771,1.9384534752037068,0.8088894004398586,-0.9199053753548457,-0.16050175988959967,0.3186870743244065,-0.27910521878628053,1.0055755634894867,21.6
1.983000507945467,0.9609097146130458,0.9298365972682489,-0.41121635175636045,-2.668208338761832,0.2610682425970192,-0.4282266450445731,-1.4302263255811865,0.6501419675079831,-0.7530112031958823,0.6944646640466737,-0.36128461694832636,-0.06833672533961699,0.04276451235389743,0.43378683713090277,-0.09276829252391351,0.3112953069097435,20.8
2.65325456468798,0.4306101831232471,0.5979228224421228,-0.4349438836069339,-2.8090382205786986,0.6450223476288355,-0.13832209331604722,-2.1376199874158077,1.329340081328829,-0.052433276980576426,1.8317606483916795,0.8086557382169716,-0.9724737669140521,-0.2918311391232472,0.49295852649227867,-0.5829001498882231,0.9894605457000936,21.7
0.7377710868914916,3.515900616283049,-3.06494579448143,-0.1414332038411613,-0.22498097063050732,3.052298026302624,-2.5627305153103395,1.7682382051496264,-3.085263945007428,0.2018381129535196,2.400852631669738,-1.4949711074768932,-0.1946326808326208,0.1321732231847873,1.625554449029792,1.858440325160624,0.31111005433194155,25.6
0.7377710868914916,3.515900616283049,-3.06494579448143,-0.1414332038411613,-0.22498097063050732,3.052298026302624,-2.5627305153103395,1.7682382051496264,-3.085263945007428,0.2018381129535196,2.400852631669738,-1.4949711074768932,-0.1946326808326208,0.1321732231847873,1.625554449029792,1.858440325160624,0.31111005433194155,28.8
0.7377710868914916,3.515900616283049,-3.06494579448143,-0.1414332038411613,-0.22498097063050732,3.052298026302624,-2.5627305153103395,1.7682382051496264,-3.085263945007428,0.2018381129535196,2.400852631669738,-1.4949711074768932,-0.1946326808326208,0.1321732231847873,1.625554449029792,1.858440325160624,0.31111005433194155,23.8
1.48907084735504,2.0416763612980025,-0.9992675218633279,-0.31967781628629344,-2.0409097595123518,2.12969414158961,-0.3077503898703241,2.005711466679329,-1.4995590490723758,0.5574296572291094,0.7436952386143268,-0.5970540999998609,-0.5183008150153835,0.3493751355752067,1.4290883526339522,0.7100910869402121,-0.278417177848527,23.3
1.48907084735504,2.0416763612980025,-0.9992675218633279,-0.31967781628629344,-2.0409097595123518,2.12969414158961,-0.3077503898703241,2.005711466679329,-1.4995590490723758,0.5574296572291094,0.7436952386143268,-0.5970540999998609,-0.5183008150153835,0.3493751355752067,1.4290883526339522,0.7100910869402121,-0.278417177848527,23.6
1.48907084735504,2.0416763612980025,-0.9992675218633279,-0.31967781628629344,-2.0409097595123518,2.12969414158961,-0.3077503898703241,2.005711466679329,-1.4995590490723758,0.5574296572291094,0.7436952386143268,-0.5970540999998609,-0.5183008150153835,0.3493751355752067,1.4290883526339522,0.7100910869402121,-0.278417177848527,21.5
1.07692623362841,4.6791014978145755,-4.556412785594439,-0.09256649398731871,-0.9479361861608684,1.8849285473279962,-1.7824138981490518,1.5287574002089037,-2.6686546134539615,0.776447353851363,2.41269294763954,-1.734803612785233,-0.36106229479658325,0.1900226557402559,1.994633472425112,2.202207515299867,0.18112544939177844,24.5
1.07692623362841,4.6791014978145755,-4.556412785594439,-0.09256649398731871,-0.9479361861608684,1.8849285473279962,-1.7824138981490518,1.5287574002089037,-2.6686546134539615,0.776447353851363,2.41269294763954,-1.734803612785233,-0.36106229479658325,0.1900226557402559,1.994633472425112,2.202207515299867,0.18112544939177844,22.5
1.07692623362841,4.6791014978145755,-4.556412785594439,-0.09256649398731871,-0.9479361861608684,1.8849285473279962,-1.7824138981490518,1.5287574002089037,-2.6686546134539615,0.776447353851363,2.41269294763954,-1.734803612785233,-0.36106229479658325,0.1900226557402559,1.994633472425112,2.202207515299867,0.18112544939177844,24.8
1.0183616480324007,-0.02954188192862832,0.38318950339887486,-0.3426478747426992,-2.7784163963785367,-0.8310408784628176,0.27760901684045547,-1.318665471991382,0.4864055468388653,0.42676561631821036,1.2624572073600062,0.9204525502752534,-2.3902271427969017,-0.6214203510431753,-0.1759752949741448,-0.5633771948240139,0.59387531965297,22.0
1.7753152742896046,0.15302646296183076,0.3694506879632632,-0.37615646259778523,-2.726334675929461,-0.5789284945112789,0.14727016817212044,-1.3730707098589896,0.8069329499076112,0.22518518787221908,1.0636906352287812,0.9385414311889203,-2.3301807643108012,-0.8039921943398106,-0.1407145718371491,-1.1232174783390294,0.5515534338811472,20.0
0.927333087433875,-0.06880554306095649,0.35665621398073827,-0.32436415865607615,-2.8326777575828643,-0.8223939064008203,0.33852974611606723,-1.2889596340223564,0.25179646818189805,0.6185212603514199,1.2843017364295866,0.839796597585282,-2.5339999916631797,-0.33468791504245915,0.04097592120783411,-0.7077182347403689,0.7308419772338295,22.0
1.9016971823630926,0.20735884484178913,0.3804441342545397,-0.38716528039452297,-2.791365697044247,-0.4944111461884964,0.21604223831133115,-1.5083344788551127,0.7310790228699424,0.273178589816212,0.9514518792056288,0.9624077668700031,-2.3944791140861676,-0.816115856124196,-0.17616879763534318,-1.2146583317524615,0.44021380501381707,21.0
2.2276198176611395,-0.4732237646324793,-0.5497267982230986,-0.25078947220611714,-2.2476906881490755,1.162550146887839,-0.2571887884145104,0.5188162140040462,-0.04129665343118018,0.9953788873975601,0.3276147028192607,0.4451931527460016,1.048812748392932,-0.6113128422118244,1.4681107847662722,-0.8786441510764126,0.41968327854017373,24.0
2.7396132396814195,-0.34071132802869236,-0.5668968964762942,-0.2494144716786238,-1.954493521025229,1.3066314131982535,-0.2757998692510166,0.7581868974272102,0.08459114535900052,0.5772543365838182,0.2763573871673431,0.14817017990897388,1.1141965278816561,-0.49133875151996054,1.2111217108866585,-1.819853307077155,1.0443156572167898,22.0
2.2089649309499237,-0.7516711413156733,-0.8258790706148119,-0.18952850936821808,-1.8143689279572695,1.2855163691910638,-0.019554317574702565,1.0121020424487481,-0.280726922026571,1.1658748528739857,0.17216285060749115,0.5144490714104551,1.155574934180744,-0.5418847142629011,1.1993677945557282,-1.3911917374175817,0.340499266433651,19.0
2.4821968140942343,-0.4806449228238754,-0.6055657312965654,-0.20270944937819335,-1.6319496398776188,1.1549549071202572,-0.4063436906045421,0.5730643263893929,0.05431527679959754,0.44649110554527766,0.45918901662243067,-0.06374292410619939,1.3314423961896993,-0.6213898123716193,1.108532867082962,-1.570471584505622,1.282948521907872,20.0
1.6261838576425025,-0.540563231648524,-0.2549979448487277,-0.14709695416799362,-0.646062615370134,1.7220804388879805,0.2368786929810622,1.6547353417638624,-0.279244200019464,0.2753713954422901,0.56412106944591,-0.17838853929141987,0.6586894855031474,-0.30031783660076716,0.31222698728429815,-1.8242826091507935,1.038486559545781,11.0
1.6017277196840378,-0.3339458248471688,-0.3303264409069479,-0.193047587922081,-1.376893102103694,0.9446460621617772,-0.10931472998436804,0.5866314008191373,-0.217383851977074,0.11153039261809392,0.6130634317278965,-0.24946877684835705,0.4564850248921364,-0.32113420382987823,0.5458802349798753,-1.1979575603224886,1.0541727159429586,24.0
1.1396794339890923,2.767415832411315,1.1092089971167507,-0.1925317758282341,-2.791468147384093,-1.0608837615815254,-0.003781838851705882,3.0716276267669693,-0.24768594570305896,-0.6406366998882116,-0.13296448990916518,0.9546965108745209,4.920809979639428,0.41829513635978194,-0.9403843781733585,-8.966823113590822,7.765061280862504,16.0
0.18057208227557034,3.3171234447336526,0.3056345248424009,-0.14877666203378792,-0.7600301332134564,1.8634059331959048,-1.8945422089954795,2.2326875192564426,-0.36090896729344424,2.5681915999637277,0.1399499215828143,-0.4336183107380467,-0.16414218872001332,0.34610500002212913,0.46487122136729164,-1.4361944326382852,-0.08632357208935879,15.0
0.6294001719688302,3.046472138951893,0.1714770044072489,-0.2092571959262292,-1.1203886997552166,2.085531909422998,-1.4685194367798042,2.302329708212391,-0.26601984179477645,2.4226755238397013,0.42457153754415516,-0.49366693848404464,-0.40155567444287155,0.24339473939577969,0.4253032127389513,-1.126528750365169,0.6203451876305347,16.8
0.7130078249668778,3.0241819494256093,0.16226085952108643,-0.2234045452962765,-1.2021853758304508,2.1229778212371033,-1.3903756585800728,2.3649277774147794,-0.2796932830235051,2.3475607224272905,0.40766843755858534,-0.5751553881869071,-0.3982702774455148,0.23795160484987457,0.4221124298279603,-1.0359799442652247,0.7284235902077474,16.0
0.7966154779649256,3.0018917598993253,0.15304471463492397,-0.23755189466632387,-1.283982051905685,2.1604237330512093,-1.3122318803803417,2.4275258466171676,-0.29336672425223387,2.2724459210148797,0.39076533757301557,-0.6566438378897698,-0.39498488044815816,0.2325084703039694,0.4189216469169695,-0.9454311381652803,0.8365019927849603,25.8
0.8249300215202384,1.801703413596429,-0.3459533556493492,-0.3643014908780747,-2.7960758132974504,0.19357066114007693,-0.12447991137957862,-0.2931102929634303,-0.6405796619428348,-0.33803741698854556,1.2773450932433639,0.621836851031563,-2.5421184329037603,0.9773891663885819,0.406612922578653,1.5460131255857972,1.0724465256604874,23.0
1.1651545984572398,0.6043573556462176,-0.8892601901297998,-0.29678067252564305,-2.099197531721549,0.4228905321440788,-0.06854534937730918,0.1093022154525862,-0.5362690610992449,-0.024176537940940046,0.9519294280032512,-0.21636992453411968,-2.2415465708912348,0.9304136032407427,-0.18194163772376426,0.5165065486295021,1.1650512081534758,28.0
0.258804874403438,-0.5494051016794254,1.2814174568214016,-0.20949887990755472,-1.3255359318434048,0.6933401708379372,2.626515648493774,2.4645962953094385,-0.2933097510656082,-0.17897645178210336,-0.7701744469888973,-0.23810359169233888,-0.27738230236158035,1.06303658301126,-0.16365075227606699,0.22692184588083114,0.8648046895121891,17.0
0.39704534876575454,-0.74167985370294,1.0007526340717985,-0.18190603359379337,-1.3958213229354528,0.48710184649692845,2.4837560075916203,2.3091599157437086,-0.363920223487236,-0.003348250512474081,-0.7852612743398911,-0.24361321422616886,0.08311501336049812,0.9492662771739004,-0.05049838914085448,0.1906001679375809,0.9827970438009019,17.0
0.351894845306658,-0.6187737022051731,1.040926340526734,-0.1868654092719197,-1.5514841789193397,0.2725910234074062,2.425327912208156,2.2643960192754893,-0.38540325177998347,-0.0616839997682946,-0.840608661175683,-0.22209026802685902,0.1994974047008233,0.9987392859386093,-0.09144608527094525,-0.03576432476918072,1.2633669676003612,18.0
1.1831559273501642,-0.35996004604583387,0.9146447947420914,-0.29517823162635015,-2.9880442593865935,-0.10279608392752837,1.9401725980229951,1.1357584859827605,-0.08975715156182529,0.33478146223879346,-0.9411534097766666,0.06986151544547525,0.7818719251641717,0.747553689264959,0.8911258817970406,0.4587659759726642,1.3459339714581933,18.0
0.9992434817690772,-0.4522343946025901,0.9159253528493944,-0.2639079965326416,-2.74063052460377,0.31396163838812213,2.3041122776298355,2.0059647072078586,-0.26694750358687025,0.8464529871508673,-1.2355336819110523,0.6142991469190446,0.9131509313920012,0.746833732496158,0.8639701802502648,-0.06860486822572648,0.8504876899183809,23.0
0.5859612929879203,0.3361458177165559,1.9540286747132352,-0.34122001454749706,-2.4613404263656045,0.504430186437221,2.217398558836961,1.3687550198215905,0.20769807198968815,-0.42148861506106994,-0.6429769436581444,-0.13065459880016117,0.2821403419538518,0.8819988740458224,0.49786468568076647,0.5768114071596878,1.6645645382943572,18.0
0.8095471912613954,-0.666829944917246,1.0146012855153415,-0.22382459955861939,-2.0735540431295516,0.6310103448991917,2.2963457067914343,1.9560021175639943,-0.22138955414864114,0.5417788415068662,-0.9052981098351288,0.1747646241551253,0.8509835748294521,0.6900389541649068,0.6912252192753299,0.39562918062490793,0.9691976008016554,20.0
0.779075408930745,-0.33528989371245055,1.3088647551787547,-0.2777312786114168,-2.254919363440574,0.570154539770868,2.33515056145599,1.9052891368497837,-0.09397917906936074,0.09760446384185613,-0.7883076664346951,-0.04876613999011729,0.42634750220765194,0.9257386481668248,0.5103626588275397,0.3653931294007942,1.2998147532830013,18.0
0.6281415587961463,-0.37960936749544355,1.3127065431329152,-0.2477746721291632,-2.0285206315386675,0.6070330779094635,2.4283895179535557,2.251786266155952,-0.1978030831747825,0.14928685490625687,-0.8648131046493404,0.017337591939194447,0.5736953143848715,0.9451913893021189,0.33650191835329146,0.013937225892330346,1.41855260107863,20.0
0.9434519292600285,-0.5684553332219333,0.9682972213738579,-0.2752716021751631,-2.4106270818278666,0.6840531878081488,2.5970905796312147,2.493226992418382,-0.29273509709975576,0.7116798618235127,-1.231881986358983,0.5063795379807596,0.16841729806217795,0.961974590891999,0.5760682455464478,0.007143061437432874,0.3655933147749244,22.0
0.8696427982772035,-0.7422620385145934,0.8119787364278445,-0.2423719464346838,-2.182354515271798,0.5268036693597573,2.566174533081748,2.5633979702860543,-0.38639001393030514,0.5071626433856206,-1.0709523856314258,0.1777719432586681,0.18905033450437925,1.0815644505290103,0.35471667979232074,-0.0908076051403987,0.7732977972141942,20.0
0.5977376112745749,-0.4479757269210498,1.2500949675219775,-0.2299410788620484,-1.8133197642205234,0.7223784046843431,2.507211781415521,2.3234520795746048,-0.20493510195393666,0.2244000250964146,-0.8602905520559379,0.0812500377844978,0.46107049212967843,0.8392549026085923,0.2943808706801137,0.09325337679065879,1.06816054019349,20.0
0.4503788459529917,-0.09348972850412371,1.6644781163512126,-0.2733913819150152,-1.9036089121954693,0.6845973265985357,2.363499167828509,1.7750248122311285,0.00924302580842884,-0.19891065134580144,-0.6977478614186845,-0.10453967907671366,0.2202770340902076,0.8316617123322163,0.324717179628458,0.5434984496909331,1.2177049444733643,17.0
1.4097668735539188,-1.0670745418429872,0.64200452957545,-0.17155152846626365,-2.328004778067452,1.5480112816899618,2.2620132389233865,1.8588480905251228,-0.18080773563999403,2.7483941125579934,-1.7413545407231485,2.036514912560558,2.5036497691273447,-0.6670495041269406,2.166160359615245,0.8053484299689366,-1.3137472765129163,22.0
1.2262472021023185,-1.0673654854495007,0.5823933856482283,-0.16735658795112401,-2.199451548604079,1.2091418314882132,2.1971776948103163,1.5849364423060024,-0.2099237302796264,2.3238470329211145,-1.5944040005076876,1.682364326764216,1.9507216682598556,-0.4979750462925554,1.8836784103690147,1.008040847270045,-1.2820269421612467,21.0
0.4461302564436789,-0.9653270098950141,0.46467176219456713,-0.12228830453699348,-1.7825024096774833,-0.057581858810302644,2.040302619769994,1.249963773565084,-0.4817482619730707,1.0493601510756971,-1.3276236224251912,0.7138756503739279,0.8028431496064503,0.14981264161173422,0.7562092838877816,0.7030931304310887,-0.40785827807679476,20.0
0.5223724042182463,-0.6904178783347593,1.082560131189674,-0.182746976064723,-1.6024661218267584,0.7346125051142633,2.4493075807793026,2.3342248092845646,-0.31207576809709925,0.4588189208923502,-0.9043398493565474,0.16210497934311777,0.809614499051698,0.6985404217498665,0.37594717539936784,0.12192731582871624,0.9856899869605737,20.0
0.807539436973534,-0.435435115445145,1.6607603589784972,-0.22960777367827878,-1.664417104152828,1.8807961466460135,2.59836902470798,2.5194960806371762,0.04480801757503698,1.0239410431302394,-0.9192728116121877,0.739018025905547,1.6109702352388031,0.21367105574066844,1.0746309973894759,0.46209382204450355,0.6450238272062601,20.0
0.71939274276279,-0.8726852604043339,1.3281888690349914,-0.15580745729883388,-1.0916917663541021,1.9899758881817655,2.7031101981239622,2.884111018923659,-0.1418595746432937,1.1557692250696747,-0.8753086214832867,0.6283135701667621,1.6590334911795797,0.16337512474982643,0.8595531266618118,0.38056457440706304,0.46293714225707017,19.0
0.43466054344183175,-0.9663613227940316,1.3432406415015203,-0.11569747044717027,-0.5920694337904122,1.998269476787619,2.8174089636505664,3.198668657461315,-0.24570943020690528,0.8747321708209768,-0.7558460872120942,0.36101204760713895,1.464183351025548,0.30178258225701976,0.44638069288566745,0.19185670233786328,0.686679172209591,20.0
0.3194166911736617,-0.7136808474997863,1.7030170256136332,-0.14451464554810206,-0.5364851720944785,2.1442414433823913,2.8085119279293718,3.037600618191894,-0.08562105611351567,0.5458933791397975,-0.5864944386514506,0.19002867349925293,1.3238180860158117,0.334579763290859,0.4028869260455735,0.4111118621257861,0.9074217675313471,17.0
0.7132679809112865,-0.312460399158007,1.2772070195300835,-0.232807132209349,-2.227168906160247,0.2617783897451657,1.790554205722754,0.581281994114238,0.06957454905746134,0.2871948837329722,-0.7058456992886925,0.0933823726004952,1.1952820083823235,0.19898870426962859,1.0435922883509103,1.2260882093586956,1.0371642343168417,20.0
-0.16627528292726157,-0.3818499546516792,1.7357236411497465,-0.15117732089036276,-0.6305642270160149,0.9752037374622953,2.395171002186866,1.8441329669968496,-0.07514653107990354,-0.4021315832649881,-0.39951221529299713,-0.3894316977554129,0.4389472862194832,0.5264852154465149,-0.043070350201479195,0.8386129546508971,1.1683132320731473,18.0
-1.053722718716894,0.5446053824465378,1.4295582103005073,-0.055921311805389576,-0.5018443372930124,-0.303382637858505,0.4567680377095209,0.32909408818533037,-0.5782508868654432,-0.1325689809566607,-0.03443231399471136,0.2552710824053223,-0.5120269024854891,0.09635857452898174,-0.03568955757996741,0.22882390996447055,-0.833003683859027,32.6
-1.053722718716894,0.5446053824465378,1.4295582103005073,-0.055921311805389576,-0.5018443372930124,-0.303382637858505,0.4567680377095209,0.32909408818533037,-0.5782508868654432,-0.1325689809566607,-0.03443231399471136,0.2552710824053223,-0.5120269024854891,0.09635857452898174,-0.03568955757996741,0.22882390996447055,-0.833003683859027,34.2
-1.1034782817065354,0.7279514153630839,1.5125468608222676,-0.07191436948498356,-0.7209461886094767,-0.4825925706173399,0.28654352325153876,0.28663530247530206,-0.6209839663085466,-0.06339946509318785,-0.016332225709443923,0.29664076816635715,-0.6508300677043837,0.09520904616892091,-0.02581718119691729,0.05158981630565759,-0.9296970843103504,33.0
-1.1034782817065354,0.7279514153630839,1.5125468608222676,-0.07191436948498356,-0.7209461886094767,-0.4825925706173399,0.28654352325153876,0.28663530247530206,-0.6209839663085466,-0.06339946509318785,-0.016332225709443923,0.29664076816635715,-0.6508300677043837,0.09520904616892091,-0.02581718119691729,0.05158981630565759,-0.9296970843103504,31.8
-1.1150295697333703,0.9069076389839987,1.642034425371723,-0.09806436767292968,-0.978570556532747,-0.5121980690996422,0.1491368842803422,0.2621961692649912,-0.6294237489124881,0.1032661180147039,-0.04026449265672673,0.3806554707957164,-0.7056842925487604,0.04899983401214704,0.09698702714764282,-0.031062258062464085,-1.1269234204636485,33.6
-1.1150295697333703,0.9069076389839987,1.642034425371723,-0.09806436767292968,-0.978570556532747,-0.5121980690996422,0.1491368842803422,0.2621961692649912,-0.6294237489124881,0.1032661180147039,-0.04026449265672673,0.3806554707957164,-0.7056842925487604,0.04899983401214704,0.09698702714764282,-0.031062258062464085,-1.1269234204636485,32.2
-0.7888478472006017,1.5316299326465481,0.6503424011137874,-0.07309174257283685,-0.5928590059614206,-0.03443767179000751,-2.117649234279717,-0.04988025823365268,-1.3170500073925269,0.12309722338368656,0.8238609399301681,-0.21922137121888519,-0.7808265496696891,-0.6734318619456723,-0.051252161854576976,-1.920909850514421,-1.657521743545665,32.6
-0.7888478472006017,1.5316299326465481,0.6503424011137874,-0.07309174257283685,-0.5928590059614206,-0.03443767179000751,-2.117649234279717,-0.04988025823365268,-1.3170500073925269,0.12309722338368656,0.8238609399301681,-0.21922137121888519,-0.7808265496696891,-0.6734318619456723,-0.051252161854576976,-1.920909850514421,-1.657521743545665,32.3
-1.0742674340651248,0.581440531226895,1.5730285548301537,-0.007821365969549687,-0.015102743858856488,-0.21950434918404277,0.18466229143128535,-0.10301596680682121,-0.41739566703308584,-0.40950443500050393,0.2807400436607657,0.007286244924859738,0.013991292802177348,-0.21069701372294863,-0.011310218612189095,0.3880596966527935,-0.32284703394395636,30.2
-1.0742674340651248,0.581440531226895,1.5730285548301537,-0.007821365969549687,-0.015102743858856488,-0.21950434918404277,0.18466229143128535,-0.10301596680682121,-0.41739566703308584,-0.40950443500050393,0.2807400436607657,0.007286244924859738,0.013991292802177348,-0.21069701372294863,-0.011310218612189095,0.3880596966527935,-0.32284703394395636,29.6
-1.169885583596675,0.7093451283083281,1.6063625721616752,-0.025330267723138594,-0.2998280301471846,-0.4626606433591249,0.006898090792864658,-0.2250974383361486,-0.48917331944227377,-0.303113729799317,0.27506909121365575,-0.01594817886864571,-0.08105875849396074,-0.20709628432668115,0.04267847986958164,0.3380707062029571,-0.4326876431145686,28.0
-1.169885583596675,0.7093451283083281,1.6063625721616752,-0.025330267723138594,-0.2998280301471846,-0.4626606433591249,0.006898090792864658,-0.2250974383361486,-0.48917331944227377,-0.303113729799317,0.27506909121365575,-0.01594817886864571,-0.08105875849396074,-0.20709628432668115,0.04267847986958164,0.3380707062029571,-0.4326876431145686,29.4
-1.1941593881228754,0.8899880865991863,1.7433790949787167,-0.046861333639286316,-0.4818836272693422,-0.48853261216148786,-0.13996529250030246,-0.27437447749516086,-0.48420035185309734,-0.20056780090768234,0.29124456636062035,0.009347810311079306,-0.15214555846812294,-0.2617134092778945,0.12946383544452775,0.26876672422572356,-0.5936271342764935,28.8
-1.1941593881228754,0.8899880865991863,1.7433790949787167,-0.046861333639286316,-0.4818836272693422,-0.48853261216148786,-0.13996529250030246,-0.27437447749516086,-0.48420035185309734,-0.20056780090768234,0.29124456636062035,0.009347810311079306,-0.15214555846812294,-0.2617134092778945,0.12946383544452775,0.26876672422572356,-0.5936271342764935,31.4
-0.9163450817512154,1.4365732781922471,0.7001139780392588,-0.016887286509756794,0.00047611003678910135,0.06783581767028438,-2.2504332650083327,-0.22293619557988814,-1.2609344793055839,-0.13785331720948119,1.0833887548020817,-0.5510345854463211,-0.43398547477703553,-0.8565891610107439,-0.17003724179174323,-1.8157620060558197,-1.2589726164463768,27.1
-0.9163450817512154,1.4365732781922471,0.7001139780392588,-0.016887286509756794,0.00047611003678910135,0.06783581767028438,-2.2504332650083327,-0.22293619557988814,-1.2609344793055839,-0.13785331720948119,1.0833887548020817,-0.5510345854463211,-0.43398547477703553,-0.8565891610107439,-0.17003724179174323,-1.8157620060558197,-1.2589726164463768,28.6
-1.4274174383083207,0.40154362827605405,1.7276884725112212,0.0410106441176941,0.4717334998612227,0.362813121477449,0.5604458453246439,0.8447562744960692,-0.5913079435017805,-0.051666851475678274,0.25320263248487584,0.22458549672760172,0.47755306390836516,-0.22613752230005868,-0.15051369583784902,0.07023622586518594,-0.24388106093569367,31.6
-1.4274174383083207,0.40154362827605405,1.7276884725112212,0.0410106441176941,0.4717334998612227,0.362813121477449,0.5604458453246439,0.8447562744960692,-0.5913079435017805,-0.051666851475678274,0.25320263248487584,0.22458549672760172,0.47755306390836516,-0.22613752230005868,-0.15051369583784902,0.07023622586518594,-0.24388106093569367,32.0
-1.3966328277195819,0.6348644490111113,1.9001073547516008,0.013577672269401417,0.27167916476169507,0.3699557001001211,0.40481393260536414,0.7779203441560637,-0.5499959148452416,0.03564410464195041,0.317540501744384,0.34309598285604964,0.2655048655625629,-0.28881729992825295,-0.060092696896052365,0.024882981199500803,-0.5081911652617527,32.4
