PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Reduction of Area (%)
8.49278612944519,5.31648385082092,-2.8813068718237385,-6.6246783230261075,2.38892917164412,-1.0575306992247824,-0.08599688316690852,-0.3159205950573297,-0.06827622702779013,0.013714027026544923,-0.10434374538231245,0.13344462927536718,0.048091758963406464,0.511295445395216,0.09112880182192737,0.3054608495282078,0.8972939239849309,59.3
11.784686896746518,7.6681396617101,-4.6637849236326865,-11.793038932898737,6.292291836051018,-4.090868327431051,-1.0414042562466692,0.29365007243189967,-0.9795879816081027,1.0354628401272417,-0.2222316821797789,0.5106573242821733,0.043192856032473345,0.10191941858850474,0.12813861359134396,-0.3637606348089041,-0.35822579130647275,59.0
15.857381897405189,10.629341970841281,-6.819908674729438,-18.024268367982877,10.878874610889959,-7.818668119680894,-2.3238661716876066,0.8757573011018617,-2.0714635824090752,2.135711232304611,-0.3248716734034021,0.8944988288381877,0.08675336493458509,-0.22908454027681008,0.1526158675259061,-1.1005269186278335,-1.6345291317293418,49.6
8.252442362855783,4.9183140711473685,-2.5929889265255643,-6.347300007756393,2.06578891084754,-1.3906543171234544,-0.44506266513224474,0.33660097842188785,1.070828763700932,-0.3412090700841423,0.2850521228915942,0.4350188319703273,-0.022087344208785123,0.6433889906096596,0.4939419498421049,0.4850964978060887,0.7677380355268324,58.1
11.371792252262264,7.174200992079086,-4.569588422036627,1.0124896242100967,3.7598919825777783,-2.9525938722882152,-0.9202503618689942,0.4491248206381452,-0.6429040813647895,0.7117269213636733,-0.11096729573505532,0.3061980342646268,0.051880441850045186,0.01810460165930885,0.1436699963580793,-0.2649900757233241,-0.2166949891667515,65.3
14.749410142567285,9.521025901669203,-6.482557983930021,8.603335809672974,5.212156958213433,-5.05596815148039,-1.9267068061170929,1.0018975245568817,-1.1755777678122121,1.1586205878490337,-0.08601448910765447,0.38152709124505013,-0.008022335299132058,-0.4632140484071956,0.0034180907031834303,-0.7333181898226979,-1.2746049813910365,63.7
-2.9362658838956204,0.7031474561054236,-1.1987999821093442,0.27273436485369973,2.122477880195535,0.7415861179223688,-1.6691951067155475,-0.3233737978913237,0.2919916283290466,-0.9759062812814123,-0.008028172232274117,-0.7666412514458306,-0.03643692962781607,-0.717726293438643,0.22401753374906747,-1.0337044529395982,0.790407451609533,67.0
-3.2804069509794567,0.8477341270395289,-1.3460449794223817,0.30089870510467753,2.490092360630515,1.0496316354058066,-2.1067879858122445,-0.15471124340281556,0.8125580313188183,-0.20281777194693928,-0.15108876331409682,-1.2068205931947003,0.31914543638110143,-0.5026275792939439,-0.6831578936654458,-0.253158972019756,0.6254510991721742,58.0
-3.4006074689400405,0.9117921254889261,-1.2952220615436705,0.3014514199568713,2.609185320567662,1.3786576698446127,-2.7035330403580056,0.10346568241966365,1.5229298159313867,0.9371372740288315,-0.7045110572466575,-1.7075486670162674,0.7627112389563695,-0.30846184177494285,-1.570417522206383,0.23828906096930375,0.40617620274449445,53.0
-3.121306910229879,0.7017674547447598,-1.3149048666929442,0.2891949738495898,2.3525825971071725,0.6042548072969524,-1.7879103467287,-0.040290637644048,0.7778006069377968,-1.2611920767101423,0.4399313978045779,-0.6540814723711167,-0.06362830742682875,-0.4591965676587304,0.29284527463639715,-0.6720905785846432,0.7869648693933766,54.0
-3.2775476660570293,0.7778813542719779,-1.2596235369847308,0.29141045329439763,2.50099245314567,0.9441087137550019,-2.3988231256415755,0.05574021018995712,1.4913151039825079,-0.38105987579700434,-0.0984715750022355,-1.0945961810121798,0.31684082403925423,-0.4469111244634034,-0.4879951478013073,-0.20951508604863633,0.5370784020645663,49.0
-3.4135920125763337,0.8420158662497828,-1.236149712971138,0.2890315211216944,2.5560057187866194,1.1135408227913122,-2.8729386154603334,0.45404695368316306,2.0282704801992097,0.7183836613194879,-0.4256673804513107,-1.554654049802297,0.6925140561108664,-0.21389809002214064,-1.547635300358915,0.3572794103232392,0.3604651247175441,46.0
-3.0173032777772546,0.5111374670820439,-1.1467076870444808,0.2578529981609575,2.328165479617395,0.22397529602121014,-2.2508313745813164,0.6780569304173465,2.1728166991741786,-1.777270584562851,0.8409839894132866,-0.390204091338808,-0.19575918853786017,-0.12788629894875347,0.6339311988341751,-0.6922962804509362,0.6649087286140214,48.0
-3.0942678316623162,0.47911203609850406,-0.9448108577889366,0.25914410087900397,2.2945810854994084,0.3026370596566358,-2.9783512410201674,0.8210399473205999,2.79226897097907,-0.76753306391682,0.22912073082803888,-0.8770784220024096,0.26278231887184006,-0.10296309222934458,-0.10788069512228454,-0.29339264732801373,0.5087748512217184,41.0
-3.4685345463383697,0.6548702160212925,-1.0441646786941876,0.2797599787208851,2.7476912349240656,0.8794135785289765,-3.642703498578923,1.0032211249996419,3.752723575192199,0.22776647372901454,-0.20725535985226962,-1.448054247179404,0.7028302636527416,0.03952649140443642,-1.2907454288167666,0.48229046984146473,0.17748407940868444,51.0
-3.068919088218522,1.189946079503167,-1.3680537139156435,0.12608047952999415,2.342743264859024,2.4613722381214758,-2.299586522485424,-1.4612214637555023,1.6599400014576038,-2.161150368884987,-0.32644084033229703,-1.448294333050395,-0.5995767287213342,-0.2172141702661656,-1.459894512455702,-2.1538959012518526,-0.2049425884008897,44.0
-3.2457047610697973,1.078732174685272,-1.1714312342569362,0.15223621770779763,2.733031861314546,2.638452196255982,-3.1845259247217426,-0.9302876266074172,3.117296040390345,-1.5624633282484823,-0.6490267412597147,-1.8143324237784049,-0.24886903726435183,-0.08326572200195764,-2.2356110557557,-1.7706999079650527,-0.41182863174420553,42.0
-3.3946868439880533,1.0407875380045022,-0.9855081410152894,0.1236896951593214,2.8090310015709865,2.553828121266303,-4.304322527229368,-0.07685908448561979,5.198998063702136,-1.0465701607012288,-0.7011162104419238,-1.9207165101863484,0.027093056753754216,0.20054044372144994,-2.9393837379279004,-1.0268439854214386,-0.8033913360071958,28.0
-1.6549125039313124,1.4730333515799818,1.6132921089314876,0.20297389908694324,0.1360688772709213,-1.6875164581070672,0.2205497346711242,0.15645499426991452,-0.8259584471975033,-1.5827552500287696,-2.224396598469956,2.5035106613744356,1.492257980049633,-0.43117727754308194,-1.3503932997232966,-0.22126549264181988,0.6203781635897165,73.0
-1.0968894198032233,1.417891052973275,1.6497884862557517,0.12581288542513344,-0.1607031619583832,-1.4948795286600947,0.8272154681658114,0.29148555667959886,-0.7973074414639836,-1.8773964763987145,-2.075167748959285,2.1898255238212507,1.487093268047455,-0.2816923035867085,-1.3875848055012678,0.3473124295566864,0.5423425837716883,73.5
-1.2056399218404321,1.0958363272000664,2.2027984892469044,0.12868366022336014,-0.42852791783771127,-2.5557916174272837,-0.03829353762494398,1.4153577387415848,0.7839284271523322,-1.9216953692036516,-2.088829568103008,3.105822677570999,1.485096405193042,-0.5571430100172554,-1.0998892674957292,-0.23815081114333547,0.6665016512018622,70.5
-0.6476168377123426,1.0406940285933597,2.2392948665711683,0.051522646561550325,-0.7252999570670159,-2.3631546879803116,0.5683721958697432,1.5503883011512691,0.812579432885852,-2.2163365955735967,-1.9396007185923374,2.792137540017814,1.4799316931908637,-0.40765803606088197,-1.1370807732737005,0.3304271110551708,0.588466071383834,69.0
-5.372667651513226,12.376283325721785,14.012117337077994,1.4430104587637536,4.133096838409422,-6.953842428878976,10.085085032272028,-5.576142270512347,5.653586685333508,3.949452149118516,1.000179565584036,-3.9766555790629226,-1.6908453376439214,0.9545839090025738,0.5739612893359105,-1.8691165835175565,0.931941636038012,74.0
-4.814644567385137,12.321141027115075,14.04861371440226,1.3658494451019434,3.836324799180117,-6.761205499432004,10.691750765766715,-5.441111708102662,5.682237691067027,3.654810922748571,1.1494084150947066,-4.290340716616109,-1.6960100496460997,1.1040688829589476,0.5367697835579394,-1.3005386613190502,0.8539060562199838,74.5
-1.7003144377370718,3.0474565045486206,3.70605520953939,0.33399487088523494,0.7542738167564902,-2.110505172614723,0.4930343423066368,-0.5174531199803841,0.5453232328086686,-2.3907075460348453,-3.2519971205454867,3.670733839895456,1.849063604074528,-1.0678355887626811,-1.2206830803675237,0.28032327247985406,0.4097860129017917,73.0
-1.1422913536089825,2.9923142059419137,3.742551586863654,0.2568338572234251,0.45750177752718557,-1.9178682431677507,1.099700075801324,-0.38242255757069976,0.5739742385421883,-2.6853487724047898,-3.1027682710348157,3.357048702342271,1.8438988920723498,-0.9183506148063076,-1.257874586145495,0.8489011946783603,0.3317504330837635,73.7
-2.08694274914677,0.7898991593010003,0.733235151512326,0.32496757867153514,1.594671378096769,-0.9688130292212971,0.6432521249980074,0.729849507317253,-0.4878737052424388,-1.6740443987760238,-1.3080030859325107,1.4376048120415001,1.1078630734591213,-0.46562556428897817,-1.5916963017933474,-0.5426868632649025,0.7542252351927505,71.5
-1.5289196650186812,0.7347568606942935,0.7697315288365899,0.24780656500972523,1.2978993388674644,-0.7761760997743248,1.2499178584926947,0.8648800697269373,-0.4592226995089189,-1.9686856251459686,-1.1587742364218399,1.1239196744883146,1.1026983614569428,-0.3161405903326047,-1.6288878075713187,0.02589105893360375,0.6761896553747222,72.0
-0.4409122415888189,0.1369451699966142,-0.4868341402622648,-0.09701358181012883,-1.0565768531398285,-1.2576772578449877,0.008446131752366338,0.11129321958062803,-0.5111585683247437,-0.3018067318391966,-0.766412791667623,-0.16709384907192124,-0.07224634226626302,-1.0698456546660837,-0.16077262360960018,-0.4650709617204332,-0.03617452571143859,75.0
0.11711084253927054,0.08180287138990744,-0.4503377629380009,-0.17417459547193864,-1.3533488923691332,-1.0650403283980154,0.6151118652470535,0.24632378199031238,-0.48250756259122396,-0.5964479582091412,-0.6171839421569522,-0.4807789866251068,-0.07741105426844143,-0.9203606807097103,-0.1979641293875713,0.10350696047807299,-0.11421010552946681,76.0
-0.7130264258644908,-0.46114856303257334,0.5365425792681436,0.19086266932151066,1.2845827794095164,-0.0676642468953374,-0.9251939963078532,-0.1407993798202184,-0.3723844776627119,-1.0255879532410457,-0.8109323355446976,-0.9357433564138232,0.34766546059074843,-1.6219475970988406,0.09663186858777575,-0.2108640781628346,0.9948615341702514,71.0
-0.11221692529560003,-0.6084294984086646,0.8540244038214084,0.033595181018389736,0.19199357212540905,-0.9383080255175205,-1.2001247824323171,1.336033095605861,0.5837369302397589,-1.0892445758947136,0.2583851523033298,-0.19781933242356461,-0.22506251431325425,-1.0001515320683285,-0.33236767820946483,-0.1974904835117437,0.6177536708355604,72.0
-0.8607866618081252,0.39604971344899853,2.531949133132897,0.3563640068522226,1.5603964247547346,-0.7631319304080686,-0.4261826165077418,0.6909752530231317,-1.4334652467404085,-1.6126342686833637,-1.004969152634502,1.4296129694947668,0.936876180412906,0.07757923771484394,-2.012208252018011,-0.41320531367592295,0.8678969557715157,70.4
-0.31412151428708873,-0.614159298536672,0.6441908796082423,0.15034800784279892,0.9484027636634996,-0.2565510094487166,-0.6035278626510455,0.5375370776295978,-0.6733801910027235,-0.7713516302089085,-0.4636552652030634,-0.9106485361451673,0.12290444709073836,-1.0241545792069897,-0.5303228497473865,-0.8133151729926932,1.107918854905624,72.4
-0.29896555991615487,-0.42239090762475057,0.674573138065962,0.22026454746997196,1.5892510820386943,0.1434811917698541,-1.2621869750815062,-0.22083155102555954,-0.31040401835082787,-1.1477639434780413,-0.7339700828869934,-1.1596928294972562,0.3524140412587754,-1.2475586309692255,0.21542861218249365,-0.5768213158319041,1.5180518805819485,64.2
-0.40773815262625845,-0.27027093513898426,0.36658738751477893,0.14708538647761804,1.0933737874807834,-0.08506234063353935,-0.4966416488057862,0.5619057496837705,-0.6753227604251706,-0.8937942938942463,-0.12121808374443102,-0.8153533847456225,0.026327239465099656,-0.9086481326375527,-0.8274869731411745,-0.4527154813364192,1.3228032647223409,70.2
-1.7712512102765163,2.6724629975764898,2.9759994365435953,0.30467682321958567,0.40792064686775664,-2.0646770152113905,0.5621594157239943,-0.4005365110304506,-0.09109459668730602,0.2420508477414499,-0.5150236812790309,0.15134900614180133,0.2592885442750317,0.10890430085837148,-0.9214202665019572,-0.512743966979562,0.9547685564023529,73.0
-1.213228126148427,2.6173206989697833,3.0124958138678593,0.22751580955777587,0.11114860763845205,-1.872040085764418,1.1688251492186812,-0.26550594862076615,-0.06244359095378624,-0.05259037862849487,-0.3657948317683601,-0.16233613141138428,0.2541238322728533,0.2583892748147449,-0.9586117722799284,0.055833955218944215,0.8767329765843248,70.5
-1.3893279908522875,2.066770534465031,0.6651813986267041,-0.0028405761654234987,-0.8212932468272581,-1.1123041086457783,-1.1004419587125664,-0.5010774632145804,-1.1028728117350144,-0.8627045813186291,-0.7138223470713506,1.1243888348097546,1.2012449875215165,0.5938178536441651,-1.0360819416811047,1.1653895931243972,0.9992005454529589,68.5
-0.8313049067241982,2.011628235858324,0.701677775950968,-0.08000158982723332,-1.1180652860565625,-0.9196671791988058,-0.4937762252178792,-0.366046900804896,-1.0742218060014948,-1.1573458076885736,-0.5645934975606798,0.8107036972565689,1.196080275519338,0.7433028276005383,-1.073273447459076,1.7339675153229035,0.9211649656349308,67.5
-1.738364301508415,2.065355854376831,0.9597252850602722,0.14097477293760302,0.12252920906497244,-0.9383003648163248,-0.8267169365012567,-0.17178632805085425,-0.9200276027907842,-1.301942214437731,-0.8906412404752095,1.407742743772953,1.5103533000626708,0.1442970382529863,-1.143651811879135,0.96658300443943,1.5486598359748378,66.0
-1.1803412173803258,2.010213555770124,0.9962216623845364,0.06381375927579322,-0.1742428301643321,-0.7456634353693525,-0.22005120300656944,-0.03675576564116993,-0.8913765970572644,-1.5965834408076758,-0.7414123909645387,1.0940576062197673,1.5051885880604925,0.2937820122093598,-1.1808433176571063,1.5351609266379365,1.47062425615681,66.5
-1.71082805746249,2.597600096046191,0.8523613497197461,0.03818863775595023,-0.4834555832997357,-1.5621688612829994,0.6538999430984929,-1.0418258041406443,0.23246418642769479,0.8428786646137882,0.3591268632224242,-1.3905439964757338,-0.3090598549793567,0.48876677935510976,-0.4650079549641885,0.6669235701380877,0.9064977946757835,70.5
-1.1528049733344006,2.5424577974394844,0.8888577270440103,-0.0389723759058596,-0.7802276225290402,-1.369531931836027,1.2605656765931799,-0.9067952417309599,0.26111519216121454,0.5482374382438434,0.508355712733095,-1.7042291340289193,-0.3142245669815351,0.6382517533114832,-0.5021994607421598,1.235501492336594,0.8284622148577552,74.5
-1.3938273080685817,0.9386674227494783,-0.9678666238866039,-0.0834852113308425,-0.5250596103439438,-0.5734357323264458,-0.42004553031315084,-0.44263474427256866,-0.9925106685381099,-0.7011702529856388,0.26946358845325213,-0.4701224933770416,0.09242528557926888,-0.44030733248847215,-0.40165013373524355,1.3390075151933671,0.371586842738313,68.0
-0.8623983429498281,0.9085659455797745,-0.9401249917758535,-0.15996293467148762,-0.8165351073324811,-0.38650119298485913,0.18588850508530289,-0.2622993149387327,-0.9803234422281927,-1.0328408337569044,0.36465603276851166,-0.8349282747720636,0.11899309985530726,-0.25248506490643435,-0.42246754876568154,1.8937652267178495,0.27031233479516453,73.5
-1.4957024951137707,2.2606628356129526,2.614026457182276,0.20432273845424803,-0.11798359308530042,-1.6682077692431179,-0.5278655510161376,-0.13124907775656816,-1.7126215626658792,-1.7720265323697904,-1.6801398793564184,3.3500028263653574,1.484825144454557,0.2581026153685987,-1.9848419366348091,0.9071088017637209,0.5317616729673762,74.0
-0.9509764704903495,2.2180409477247474,2.646145461899783,0.1275033699530206,-0.4121073611942213,-1.4784220348488382,0.0784343334304328,0.02643391811519199,-1.6922024466441605,-2.085182435940396,-1.5579292324434533,3.010757366891254,1.4955266955914872,0.4267562361378042,-2.0138463970390132,1.4687766186252151,0.44210662908678794,74.0
-1.4856299691170387,3.016075775014451,3.3307497255906693,0.15405546991527977,-0.8315394618713563,-2.0879567409450224,-0.7078233959626866,-0.6402437530247092,-2.0031874252260997,-2.004244987874021,-2.349979916005106,4.226378878286529,1.9446323743853742,0.44009089247397426,-2.029172713544955,1.3410162944610535,0.39183868840421443,72.0
-0.9209583552366153,2.9546732710484935,3.3694347892183116,0.07672363367317876,-1.1296356366608524,-1.8938942139717034,-0.1009747379439411,-0.5165394073460627,-1.9704204746366796,-2.2896288756436354,-2.187241965195582,3.9254739016938016,1.9315345308136418,0.5799915430239317,-2.070457742009809,1.9130492693280658,0.3196128406174663,77.0
-1.977351864323783,1.5185984143100966,-1.4250655304066844,-0.06356924687041232,-0.8986401746941524,0.15862711400061172,-1.5625629261023526,0.9931490397715738,-0.4536429855802322,2.01824465751067,-0.25187521090984505,-0.05428128247679373,-0.08266415877922136,0.9744057738896351,0.38324474895126304,-1.5015178587730467,1.6458540569849986,58.0
-2.0318878067374406,1.578146764538802,-1.5583857869144282,-0.05448881882334379,-0.6491245783315546,0.30377963963586607,-1.42479289226404,0.9041157590013839,-0.4709889117241518,1.673422837304957,-0.08747653079121484,-0.10942959050586942,-0.2146756444276695,0.8386503027282001,0.38555174973201656,-1.4574397795102023,1.5733933262712159,66.0
-1.9875502539135839,1.4431701314503225,-1.4299227026003951,-0.03220623123655273,-0.6471525488374895,0.11291991064150514,-1.8183628411336321,0.7239744948687257,-0.4991974608956341,1.803863143982845,-0.015120580308952934,-0.3265528955675712,-0.1133090267568584,1.19272062610406,0.377542993412526,-1.3729950628443315,1.5855061743565897,66.0
-2.248415393647402,1.4981237779743264,-1.5831516161931252,-0.04692877524705425,-0.6849162700702395,0.10824012479342948,-1.7167975614818651,0.5783175950156907,-0.5933773906506108,1.660306152273231,0.10120253685417682,-0.3340989578873323,-0.16026715953009235,1.0685657966481377,0.37596722042699654,-1.0872193791383922,1.2894947195264683,64.0
-2.3196414803142607,1.641631357179102,-1.6376048820085474,-0.06800738348310592,-0.8956720122073991,-0.019118528328801537,-1.7129574825047238,0.5109759831857033,-0.6663376383335193,1.6083113930004884,0.08410480306441051,-0.24399230277726214,-0.07028254572227217,1.1209073618768715,0.4137840237110134,-0.9868731605794689,1.5162792549165525,69.0
-2.7468484676742566,1.5040479643538534,-1.903961225144563,0.059016852540904344,0.10307690456415605,0.13895227738265994,-1.5935446686808101,0.20684974387759658,-0.9295019765425264,0.7794300449506245,0.8724965326074443,-0.4426099646076667,-0.13445620707014672,1.88405335659713,0.6048444429831256,-1.0227890467724694,1.8335751218205312,56.0
-1.8137062814319624,1.8338343280274223,-1.6229287346542973,-0.1582094939321972,-1.4109287432230615,0.24609005546427276,-1.176285649483778,0.9066626568987486,-0.5588890275010816,1.6217250236464567,-0.08621084595905718,0.04008479970645312,-0.0635680126973422,0.6530934258775563,0.691417536639399,-1.357816665487372,1.714224685108566,67.0
-2.5514868110269147,1.7274672571541394,-1.928622646872216,-0.017013085337213317,-0.15623923868094716,0.43197455121512873,-1.4389162097290074,0.7093657083838223,-0.4472139070830752,1.2350052357428511,0.5533113206133425,-0.7389006865223486,0.11557191506967712,1.1852993641983458,0.056468385589547476,-0.7138169122612827,1.7310150976484475,62.0
-1.599709168420655,1.5473649649323653,-1.0930012249845344,-0.19862318866298984,-1.8792639015409123,-0.3819949858831872,-1.4539433013212577,1.0201413849022198,-0.4979356116440231,1.9340483107230784,-0.6933938469762797,-0.05799910937089962,-0.24452972537393008,-0.2785281559131382,0.0993073657261627,-1.3383053185065563,1.1713871365797213,72.0
-1.5324656791696432,1.6387731668585708,-1.1623538184597795,-0.22014312029411848,-1.8817969977856708,-0.32439399809531505,-1.3427680775289494,0.9135967741389089,-0.5254158268943045,1.646176640491583,-0.6327499570627285,-0.06257923446982508,-0.4004523588783865,-0.5650312919290474,0.1390688484977654,-1.3103205584886637,1.0456969881102183,72.0
-1.6304132786662315,1.4826777172978882,-1.1258216232392615,-0.16670663988575127,-1.6824196822751902,-0.44829075977174276,-1.7501183281697859,0.6538047379239464,-0.609892153146393,1.722852002361469,-0.40862110565683535,-0.2689760616843106,-0.23244749849029617,0.1339654103888807,0.23508235347722878,-1.194755245795515,1.1583103608463403,76.0
-1.8576021229416646,1.8574714476646477,-1.445634494175503,-0.23735036717134886,-1.9679908348732653,-0.36112329650584546,-1.659372705466022,0.2634284307243815,-0.6585642819576843,1.5538650403647416,-0.33254753562343614,-0.24117555374849345,-0.3022000968962026,-0.16612974866201743,0.2742292985320814,-0.514285971948005,0.750883506938115,74.0
-2.012728813219951,1.6542830055195115,-1.4003027282257732,-0.1803786576312996,-1.7068888111048648,-0.47182887950185687,-1.7060835382633637,0.3195819734973848,-0.7718236774648914,1.4529827922929002,-0.17967382907354917,-0.281414542803378,-0.22383635190929557,0.20450696945738084,0.3009616004840314,-0.7186511021252571,0.982809741078277,72.0
-2.3423943924091275,1.549846463998369,-1.5848971427337226,-0.09394161444593124,-1.1138185834810908,-0.6291908276948528,-1.9085322715396011,-0.29088242646277607,-1.1482743142055711,0.5957804657773527,0.5963008913953853,-0.5970443175610659,-0.26430801440207186,0.9567598270927197,0.558478524614774,-0.5483944681363377,1.2061354499796144,70.0
-1.44313194294161,1.9733176329044482,-1.3464291042389778,-0.3083513242607594,-2.4478398658930205,-0.31106130585751063,-1.0667283172353905,0.8486884934588961,-0.6099944951447037,1.4292929426695844,-0.4977533623908006,0.015203273538383875,-0.2167367777301556,-0.6734723531512997,0.38649866484777645,-1.083708217772253,1.284728826071849,67.0
-2.115780341503057,2.0964053049887386,-1.8056459381678225,-0.197139220311731,-1.4471992477158793,0.07850687924710237,-1.5208838173059596,0.3430460857191773,-0.46104044216754625,1.438409592445637,0.10129848938042166,-0.5932374521660039,0.10570040336799609,0.38172968522083617,0.11329566483010078,-0.07793394525313115,1.2623363922680522,69.0
-1.8559663616134912,5.004322851360056,5.3864740060497125,0.1647796780283695,0.8236200371022333,1.558910871110676,-2.41410020472799,0.555823315308212,-1.4948644258296513,-1.0067484694424191,0.1476932918507995,1.4187538915115814,0.08737981217770201,-0.2065541999918379,-0.4204918221446602,0.2228712143036065,-0.8106672299599771,75.0
-2.129846065429157,5.397567667676427,5.026409484197751,0.18128252203330322,1.1190019368449506,1.8165297149127715,-2.3640694205903565,0.33387981231336994,-1.3993125138198992,-1.1455950853408634,0.32842895650662307,1.5569819729444379,0.23977782161504332,0.6357384046796343,-0.5126708092022367,0.52377719930583,-0.32561482955617854,64.0
-2.4418111823845314,9.709019753308018,10.368137124834183,0.2735461018219486,1.180387495993174,2.626477820775141,-2.334290157638638,1.266527201072846,-2.2773413161755625,-1.45175728309022,0.14597032870528998,4.079044974358707,0.5583686769777908,0.5228327619109053,-0.13787976160490859,1.2726504531878635,-2.2231632259486926,75.0
-1.4282317306584649,5.108414417552661,5.446153059010284,0.1281389640624291,0.5924712390295186,1.7617017284545229,-2.5159177724884154,0.5033282076325282,-1.295197534825371,-0.6684343919868662,-0.13287693536553458,1.7489081907216395,0.02629364609137555,0.3753204471028743,-0.16339544192156488,-0.08777312031874628,-0.7595701825467138,66.0
-2.1216793112094043,6.416062343184054,6.313611204750619,0.23161955283240235,1.0476499186474917,1.2411787796727387,-1.3237343017157435,-0.05250528333231716,-0.6103506729391275,-0.32414723757801406,0.34025315351214325,1.0322922662248755,-0.25431417323510563,0.7256704381351405,-0.35028056508477556,-0.04270198895869588,-0.380133385450006,70.0
-1.7540275113958372,6.146040591158564,6.523277927520595,0.250686980207824,1.1477039405762892,1.423946587758906,-1.3325438112945056,0.13893356828249553,-0.5022906423358515,-0.0696535261160956,0.23084940028878853,1.2136255612256148,-0.46932943865625776,0.6549350392928848,-0.16099129540007986,-0.4556651144506752,-0.6998512219835693,72.0
-1.2470693142297304,5.228522389407441,5.482381646256075,0.041610404145195415,-0.1649444988465473,1.7422432625421913,-2.3045262871274836,0.6417171272237148,-1.3552020452918094,-0.2780512358182568,-0.5442943971909548,2.0136588309667744,0.1530494393930201,-0.00873049141680645,0.3575370139289524,-0.20869799825512048,-0.7721128004875106,75.0
-1.2348989491822553,5.36339624969893,5.454871437255578,0.031189063806397063,-0.29020997754115696,1.7578579562445258,-2.206513278946143,0.7918702850661086,-1.2892319257320681,-0.16738271521956888,-0.6325202791994551,2.2152398636025845,0.2763965711151049,0.12161657158811796,0.4151219552191105,-0.268601508924125,-0.41319671353307036,70.0
-0.9943007481192078,5.430480838843053,5.403367125270584,0.018265306409578755,-0.20716425302182873,1.9828461362053849,-2.4329299621508538,0.4343491313079011,-1.17626726518158,-0.13606405600836086,-0.6189976985534662,2.215738586177301,0.09891389911812334,0.5809102158522236,0.48857479704330137,-0.21155223808690193,-0.7339596593246682,75.0
-0.8913802487812122,5.129749693560326,5.7509192180676365,0.014401557049919647,-0.5122611180754068,1.608570502055276,-2.3323018252937366,0.9760736565484547,-1.2289604915945285,0.029462968501202155,-0.8713273841410729,2.1965013601380616,0.17944922982645742,-0.1587602759098248,0.3999646938032421,-0.6271902868174496,-0.6014394533368206,77.0
-1.4433366109238799,6.265472652345777,6.696514987836987,0.13915127691643017,0.04632225710670865,1.245931782703863,-1.2772898737618459,0.4268443182877044,-0.4575701749603833,0.6783712616002847,-0.44987483573200765,1.505304955922104,-0.12194172313216971,0.501760264339069,0.41063522737882335,-0.7211137260379982,-0.43598958226912427,74.0
-1.4262321360732972,7.680547074491403,8.377243493312871,0.04317083499789619,0.11062041789020452,3.053870824050739,-2.352058914235442,1.9657322427507349,-1.6226450981759915,0.44518926532725683,0.9117944094529351,1.3655736087525705,-0.39324609430957047,0.17374680724739755,1.7964265660229084,-0.1382012788073282,-2.0226561128205525,69.0
0.818692457539529,-2.0405955029655627,1.0852425921943318,0.022622918526905837,-0.3953204050626329,-1.0301200518723193,0.4466298912597004,0.15391734591313133,-0.6449676412452189,0.3330203146446653,0.07243620879695284,0.13198532223836149,-0.486347488219535,-1.467016651975345,-0.7972392070737073,-0.5302642694384625,-0.0809439365143465,79.7
0.654495210683875,-1.9884404039786097,0.9829991524138043,0.05219454185171535,-0.2725915318142623,-1.0884997721188165,0.2195606515432948,-0.14060988585784195,-0.7451585699942935,0.2669735455220929,0.3123307149110575,0.03813214143017415,-0.339911062368107,-0.8889368028355209,-0.6749218211234084,-0.28648020977779226,0.13670858891030285,77.0
0.3497423207924898,-2.067723656095187,0.7930319288588078,0.1315413687659874,0.3343791153265596,-0.9391971076992127,0.011880947294432294,-0.46326459362847916,-0.8101393927406844,0.07053499792520761,0.7363148517211271,-0.21031596367067862,-0.26844821004077396,-0.20553352830678295,-0.6089664903645946,-0.009943637482623044,0.14167952264549433,78.7
0.15018433613129975,-1.9925082502525229,0.6370567824339507,0.16204892670914375,0.43500674267529815,-1.020728246860262,-0.3913093278293584,-1.0109838494705634,-0.9750413174655502,-0.009522081063873561,1.0855769744511305,-0.36010108995918183,-0.10319825189623548,0.6177264387764538,-0.35448860041896024,0.4214596547100616,0.2785401406652996,76.9
0.782162169228983,-1.9676298302523823,1.0889353078474218,0.008027409492196345,-0.5778672551972589,-1.1320591743185922,0.3191066784142334,0.2046459911142457,-0.6632621002435107,0.42070150706052795,0.04906042681484239,0.1665881232778087,-0.5396188067593992,-1.5057741241821496,-0.7583056548394153,-0.7535495371956467,-0.017268816340917953,81.5
0.6123968854117939,-1.94189588980951,0.9798885050549024,0.04176168580660154,-0.40300519596383266,-1.156425887752089,0.09754012708799298,-0.08572318085877806,-0.7553602537253615,0.3458681777458526,0.29679942970620604,0.05712888739570985,-0.4168914566627041,-0.9458429482452966,-0.6385773814373795,-0.5190348481033454,0.13698023948626864,80.6
0.281189389832806,-1.9296929957950166,0.7479312015127568,0.11014046034667085,0.12888859976161074,-1.0266606307023283,-0.11656113977169691,-0.47262937976210295,-0.8307240672740613,0.1369600247211124,0.7328923436792442,-0.17575792873760374,-0.31303819007172357,-0.23920712867350957,-0.5652036861489198,-0.13277263658001065,0.20138927638983373,78.8
