PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Charpy impact toughness (J)
1.5803596526862018,-0.9858491956747583,-0.10974929607886152,0.524619326262526,-0.0326808347973388,-0.4524158058763648,0.04102043188022131,2.9860117099639742,0.25237752397226976,0.9631608240276612,-0.4833642034525409,-0.03710805453093961,-0.3982613682671173,1.2160794421815933,-0.8871337462832305,1.5859018880272424,0.45535972183524487,96.0
1.5803596526862018,-0.9858491956747583,-0.10974929607886152,0.524619326262526,-0.0326808347973388,-0.4524158058763648,0.04102043188022131,2.9860117099639742,0.25237752397226976,0.9631608240276612,-0.4833642034525409,-0.03710805453093961,-0.3982613682671173,1.2160794421815933,-0.8871337462832305,1.5859018880272424,0.45535972183524487,68.0
1.5803596526862018,-0.9858491956747583,-0.10974929607886152,0.524619326262526,-0.0326808347973388,-0.4524158058763648,0.04102043188022131,2.9860117099639742,0.25237752397226976,0.9631608240276612,-0.4833642034525409,-0.03710805453093961,-0.3982613682671173,1.2160794421815933,-0.8871337462832305,1.5859018880272424,0.45535972183524487,38.0
1.5803596526862018,-0.9858491956747583,-0.10974929607886152,0.524619326262526,-0.0326808347973388,-0.4524158058763648,0.04102043188022131,2.9860117099639742,0.25237752397226976,0.9631608240276612,-0.4833642034525409,-0.03710805453093961,-0.3982613682671173,1.2160794421815933,-0.8871337462832305,1.5859018880272424,0.45535972183524487,15.0
1.5903758741414635,-1.4811468126339355,-0.39741632541316363,1.1137533362918155,1.2693164094094977,0.18622826000947787,-1.2843797306794686,1.5355504121960133,1.0433487960347203,1.5165861607580746,-0.7125387778033504,0.1964886623702222,-0.15046799095656727,1.214816869751165,-0.7414460261064717,-0.2543865174683768,-0.007395356157893496,270.0
1.5903758741414635,-1.4811468126339355,-0.39741632541316363,1.1137533362918155,1.2693164094094977,0.18622826000947787,-1.2843797306794686,1.5355504121960133,1.0433487960347203,1.5165861607580746,-0.7125387778033504,0.1964886623702222,-0.15046799095656727,1.214816869751165,-0.7414460261064717,-0.2543865174683768,-0.007395356157893496,238.0
1.5903758741414635,-1.4811468126339355,-0.39741632541316363,1.1137533362918155,1.2693164094094977,0.18622826000947787,-1.2843797306794686,1.5355504121960133,1.0433487960347203,1.5165861607580746,-0.7125387778033504,0.1964886623702222,-0.15046799095656727,1.214816869751165,-0.7414460261064717,-0.2543865174683768,-0.007395356157893496,176.0
1.5903758741414635,-1.4811468126339355,-0.39741632541316363,1.1137533362918155,1.2693164094094977,0.18622826000947787,-1.2843797306794686,1.5355504121960133,1.0433487960347203,1.5165861607580746,-0.7125387778033504,0.1964886623702222,-0.15046799095656727,1.214816869751165,-0.7414460261064717,-0.2543865174683768,-0.007395356157893496,157.0
1.5903758741414635,-1.4811468126339355,-0.39741632541316363,1.1137533362918155,1.2693164094094977,0.18622826000947787,-1.2843797306794686,1.5355504121960133,1.0433487960347203,1.5165861607580746,-0.7125387778033504,0.1964886623702222,-0.15046799095656727,1.214816869751165,-0.7414460261064717,-0.2543865174683768,-0.007395356157893496,53.0
2.1643741768558806,-0.8518148820141855,-0.13721794820731467,1.557740744381812,1.0166127013990747,-0.19739709427757646,-0.6423440843284981,1.7543578383556555,0.26990731253430866,1.2431939102063314,-0.3730629076242274,-0.3224352718308717,0.28192760824656654,0.517656778560284,-0.16191232850259002,-0.0024351059458855573,0.29763202483563844,144.0
2.1643741768558806,-0.8518148820141855,-0.13721794820731467,1.557740744381812,1.0166127013990747,-0.19739709427757646,-0.6423440843284981,1.7543578383556555,0.26990731253430866,1.2431939102063314,-0.3730629076242274,-0.3224352718308717,0.28192760824656654,0.517656778560284,-0.16191232850259002,-0.0024351059458855573,0.29763202483563844,127.0
2.1643741768558806,-0.8518148820141855,-0.13721794820731467,1.557740744381812,1.0166127013990747,-0.19739709427757646,-0.6423440843284981,1.7543578383556555,0.26990731253430866,1.2431939102063314,-0.3730629076242274,-0.3224352718308717,0.28192760824656654,0.517656778560284,-0.16191232850259002,-0.0024351059458855573,0.29763202483563844,111.0
2.1643741768558806,-0.8518148820141855,-0.13721794820731467,1.557740744381812,1.0166127013990747,-0.19739709427757646,-0.6423440843284981,1.7543578383556555,0.26990731253430866,1.2431939102063314,-0.3730629076242274,-0.3224352718308717,0.28192760824656654,0.517656778560284,-0.16191232850259002,-0.0024351059458855573,0.29763202483563844,81.0
2.1643741768558806,-0.8518148820141855,-0.13721794820731467,1.557740744381812,1.0166127013990747,-0.19739709427757646,-0.6423440843284981,1.7543578383556555,0.26990731253430866,1.2431939102063314,-0.3730629076242274,-0.3224352718308717,0.28192760824656654,0.517656778560284,-0.16191232850259002,-0.0024351059458855573,0.29763202483563844,36.0
2.1049666862348055,-1.7952567313367973,0.4187507021306226,1.7485609386742709,1.4285629991915605,0.8738402534378008,-1.3604905774991067,0.4646194266546809,0.47641176126675483,0.9760262241995175,-0.3572019294685519,0.17153612709877225,-0.13062698201737102,0.2308635165516395,0.26287709280424265,-1.1684703514001022,0.4661248585795284,10.0
2.1049666862348055,-1.7952567313367973,0.4187507021306226,1.7485609386742709,1.4285629991915605,0.8738402534378008,-1.3604905774991067,0.4646194266546809,0.47641176126675483,0.9760262241995175,-0.3572019294685519,0.17153612709877225,-0.13062698201737102,0.2308635165516395,0.26287709280424265,-1.1684703514001022,0.4661248585795284,12.0
2.1049666862348055,-1.7952567313367973,0.4187507021306226,1.7485609386742709,1.4285629991915605,0.8738402534378008,-1.3604905774991067,0.4646194266546809,0.47641176126675483,0.9760262241995175,-0.3572019294685519,0.17153612709877225,-0.13062698201737102,0.2308635165516395,0.26287709280424265,-1.1684703514001022,0.4661248585795284,17.0
2.1049666862348055,-1.7952567313367973,0.4187507021306226,1.7485609386742709,1.4285629991915605,0.8738402534378008,-1.3604905774991067,0.4646194266546809,0.47641176126675483,0.9760262241995175,-0.3572019294685519,0.17153612709877225,-0.13062698201737102,0.2308635165516395,0.26287709280424265,-1.1684703514001022,0.4661248585795284,13.0
2.1049666862348055,-1.7952567313367973,0.4187507021306226,1.7485609386742709,1.4285629991915605,0.8738402534378008,-1.3604905774991067,0.4646194266546809,0.47641176126675483,0.9760262241995175,-0.3572019294685519,0.17153612709877225,-0.13062698201737102,0.2308635165516395,0.26287709280424265,-1.1684703514001022,0.4661248585795284,18.0
2.1049666862348055,-1.7952567313367973,0.4187507021306226,1.7485609386742709,1.4285629991915605,0.8738402534378008,-1.3604905774991067,0.4646194266546809,0.47641176126675483,0.9760262241995175,-0.3572019294685519,0.17153612709877225,-0.13062698201737102,0.2308635165516395,0.26287709280424265,-1.1684703514001022,0.4661248585795284,22.0
1.9300207049172768,-1.5918011610769425,0.45942491832423804,1.7704992102439516,1.270114914538654,1.136082020812068,-1.7032825782401133,0.08504644012754356,0.41720852220530147,1.2459238526307668,0.23563166332991964,0.11171338378144911,-0.1365711400623675,0.29328003092950256,0.2028851858113223,-1.4030012886805285,0.3720665613807004,37.0
1.9300207049172768,-1.5918011610769425,0.45942491832423804,1.7704992102439516,1.270114914538654,1.136082020812068,-1.7032825782401133,0.08504644012754356,0.41720852220530147,1.2459238526307668,0.23563166332991964,0.11171338378144911,-0.1365711400623675,0.29328003092950256,0.2028851858113223,-1.4030012886805285,0.3720665613807004,53.0
1.9300207049172768,-1.5918011610769425,0.45942491832423804,1.7704992102439516,1.270114914538654,1.136082020812068,-1.7032825782401133,0.08504644012754356,0.41720852220530147,1.2459238526307668,0.23563166332991964,0.11171338378144911,-0.1365711400623675,0.29328003092950256,0.2028851858113223,-1.4030012886805285,0.3720665613807004,96.0
1.9300207049172768,-1.5918011610769425,0.45942491832423804,1.7704992102439516,1.270114914538654,1.136082020812068,-1.7032825782401133,0.08504644012754356,0.41720852220530147,1.2459238526307668,0.23563166332991964,0.11171338378144911,-0.1365711400623675,0.29328003092950256,0.2028851858113223,-1.4030012886805285,0.3720665613807004,149.0
1.9300207049172768,-1.5918011610769425,0.45942491832423804,1.7704992102439516,1.270114914538654,1.136082020812068,-1.7032825782401133,0.08504644012754356,0.41720852220530147,1.2459238526307668,0.23563166332991964,0.11171338378144911,-0.1365711400623675,0.29328003092950256,0.2028851858113223,-1.4030012886805285,0.3720665613807004,172.0
2.0194808196501586,-1.7553037084672038,0.683753185967423,1.868532238567049,1.3145281225327565,1.0877716138098392,-1.932428361308236,0.41282710919693094,0.9356983070750184,1.5447224002831015,-0.06513308440600644,0.6149273779091595,0.18512458949255473,-0.2000343640064072,0.31649747578457,-1.1050713345011023,0.2452431132251326,24.0
2.0194808196501586,-1.7553037084672038,0.683753185967423,1.868532238567049,1.3145281225327565,1.0877716138098392,-1.932428361308236,0.41282710919693094,0.9356983070750184,1.5447224002831015,-0.06513308440600644,0.6149273779091595,0.18512458949255473,-0.2000343640064072,0.31649747578457,-1.1050713345011023,0.2452431132251326,37.0
2.0194808196501586,-1.7553037084672038,0.683753185967423,1.868532238567049,1.3145281225327565,1.0877716138098392,-1.932428361308236,0.41282710919693094,0.9356983070750184,1.5447224002831015,-0.06513308440600644,0.6149273779091595,0.18512458949255473,-0.2000343640064072,0.31649747578457,-1.1050713345011023,0.2452431132251326,52.0
2.0194808196501586,-1.7553037084672038,0.683753185967423,1.868532238567049,1.3145281225327565,1.0877716138098392,-1.932428361308236,0.41282710919693094,0.9356983070750184,1.5447224002831015,-0.06513308440600644,0.6149273779091595,0.18512458949255473,-0.2000343640064072,0.31649747578457,-1.1050713345011023,0.2452431132251326,37.0
2.0194808196501586,-1.7553037084672038,0.683753185967423,1.868532238567049,1.3145281225327565,1.0877716138098392,-1.932428361308236,0.41282710919693094,0.9356983070750184,1.5447224002831015,-0.06513308440600644,0.6149273779091595,0.18512458949255473,-0.2000343640064072,0.31649747578457,-1.1050713345011023,0.2452431132251326,80.0
0.2512701829238102,2.326312837373454,3.741187341185091,0.015634855242112333,3.8051415974821925,-0.2808307252649682,0.23682212291891447,0.30517199540590206,-0.014008602908220008,0.6012112724068761,0.5758939832313907,-2.6724229680362273,-0.06344587348943798,-2.450997359337441,1.031259643196094,1.0137208481090783,-0.5278444263583186,96.0
0.2512701829238102,2.326312837373454,3.741187341185091,0.015634855242112333,3.8051415974821925,-0.2808307252649682,0.23682212291891447,0.30517199540590206,-0.014008602908220008,0.6012112724068761,0.5758939832313907,-2.6724229680362273,-0.06344587348943798,-2.450997359337441,1.031259643196094,1.0137208481090783,-0.5278444263583186,40.0
1.6068661055487112,-0.19420373983789196,2.1761912298379036,0.7716274498051221,2.7688658713240986,-0.40610408729533254,-0.3238386991649706,1.642461753303278,0.029840212250839188,0.4594629964715913,-0.55217735541839,-0.8996753150766095,0.010705852698787474,-0.610635204066931,0.6184209206067963,0.9868028714067858,-0.43277531139109504,118.0
1.6068661055487112,-0.19420373983789196,2.1761912298379036,0.7716274498051221,2.7688658713240986,-0.40610408729533254,-0.3238386991649706,1.642461753303278,0.029840212250839188,0.4594629964715913,-0.55217735541839,-0.8996753150766095,0.010705852698787474,-0.610635204066931,0.6184209206067963,0.9868028714067858,-0.43277531139109504,40.0
0.30430888991076754,2.442477885100206,4.31811942666383,-0.08836171442838708,5.308510034529151,-0.3195724822071378,0.8229851875175546,-0.006548659814407887,-0.2353896340735478,0.024910577670312906,0.1666539058096606,-2.8739259582676038,-0.5214061318477934,-1.4266824800173155,0.6410315828586658,0.6264853059538907,-0.10095257351890506,80.0
0.30430888991076754,2.442477885100206,4.31811942666383,-0.08836171442838708,5.308510034529151,-0.3195724822071378,0.8229851875175546,-0.006548659814407887,-0.2353896340735478,0.024910577670312906,0.1666539058096606,-2.8739259582676038,-0.5214061318477934,-1.4266824800173155,0.6410315828586658,0.6264853059538907,-0.10095257351890506,40.0
3.1168030375316707,-1.224749405558041,0.2871848542891528,0.9331566365619315,1.2236587733373354,-0.4913360176487088,0.7324466452885451,1.7349878650518618,-1.2315299273117568,-0.25475371566404587,0.8907888714326264,-0.14652094513028024,0.9876268492336682,-0.21428588732433515,0.19292947835563617,-0.2049981814518525,0.4030074382347549,9.0
3.1168030375316707,-1.224749405558041,0.2871848542891528,0.9331566365619315,1.2236587733373354,-0.4913360176487088,0.7324466452885451,1.7349878650518618,-1.2315299273117568,-0.25475371566404587,0.8907888714326264,-0.14652094513028024,0.9876268492336682,-0.21428588732433515,0.19292947835563617,-0.2049981814518525,0.4030074382347549,9.0
3.1168030375316707,-1.224749405558041,0.2871848542891528,0.9331566365619315,1.2236587733373354,-0.4913360176487088,0.7324466452885451,1.7349878650518618,-1.2315299273117568,-0.25475371566404587,0.8907888714326264,-0.14652094513028024,0.9876268492336682,-0.21428588732433515,0.19292947835563617,-0.2049981814518525,0.4030074382347549,9.0
3.1168030375316707,-1.224749405558041,0.2871848542891528,0.9331566365619315,1.2236587733373354,-0.4913360176487088,0.7324466452885451,1.7349878650518618,-1.2315299273117568,-0.25475371566404587,0.8907888714326264,-0.14652094513028024,0.9876268492336682,-0.21428588732433515,0.19292947835563617,-0.2049981814518525,0.4030074382347549,19.0
3.1168030375316707,-1.224749405558041,0.2871848542891528,0.9331566365619315,1.2236587733373354,-0.4913360176487088,0.7324466452885451,1.7349878650518618,-1.2315299273117568,-0.25475371566404587,0.8907888714326264,-0.14652094513028024,0.9876268492336682,-0.21428588732433515,0.19292947835563617,-0.2049981814518525,0.4030074382347549,28.0
3.1168030375316707,-1.224749405558041,0.2871848542891528,0.9331566365619315,1.2236587733373354,-0.4913360176487088,0.7324466452885451,1.7349878650518618,-1.2315299273117568,-0.25475371566404587,0.8907888714326264,-0.14652094513028024,0.9876268492336682,-0.21428588732433515,0.19292947835563617,-0.2049981814518525,0.4030074382347549,43.0
3.1168030375316707,-1.224749405558041,0.2871848542891528,0.9331566365619315,1.2236587733373354,-0.4913360176487088,0.7324466452885451,1.7349878650518618,-1.2315299273117568,-0.25475371566404587,0.8907888714326264,-0.14652094513028024,0.9876268492336682,-0.21428588732433515,0.19292947835563617,-0.2049981814518525,0.4030074382347549,117.0
3.1168030375316707,-1.224749405558041,0.2871848542891528,0.9331566365619315,1.2236587733373354,-0.4913360176487088,0.7324466452885451,1.7349878650518618,-1.2315299273117568,-0.25475371566404587,0.8907888714326264,-0.14652094513028024,0.9876268492336682,-0.21428588732433515,0.19292947835563617,-0.2049981814518525,0.4030074382347549,179.0
3.1168030375316707,-1.224749405558041,0.2871848542891528,0.9331566365619315,1.2236587733373354,-0.4913360176487088,0.7324466452885451,1.7349878650518618,-1.2315299273117568,-0.25475371566404587,0.8907888714326264,-0.14652094513028024,0.9876268492336682,-0.21428588732433515,0.19292947835563617,-0.2049981814518525,0.4030074382347549,204.0
3.1168030375316707,-1.224749405558041,0.2871848542891528,0.9331566365619315,1.2236587733373354,-0.4913360176487088,0.7324466452885451,1.7349878650518618,-1.2315299273117568,-0.25475371566404587,0.8907888714326264,-0.14652094513028024,0.9876268492336682,-0.21428588732433515,0.19292947835563617,-0.2049981814518525,0.4030074382347549,210.0
3.1168030375316707,-1.224749405558041,0.2871848542891528,0.9331566365619315,1.2236587733373354,-0.4913360176487088,0.7324466452885451,1.7349878650518618,-1.2315299273117568,-0.25475371566404587,0.8907888714326264,-0.14652094513028024,0.9876268492336682,-0.21428588732433515,0.19292947835563617,-0.2049981814518525,0.4030074382347549,210.0
3.750651032415186,-0.9229148154933153,0.35696820188728784,0.35690812302950425,0.7644303097466884,-0.6247099999625446,0.9532627243436198,1.771407691341288,-1.7909968489999697,-0.656512298741011,0.8884462216229183,-0.2970266170532804,0.039214072496770766,0.19227795678724965,0.3250804996807742,0.03810007555842582,-0.3217905394707901,6.0
3.750651032415186,-0.9229148154933153,0.35696820188728784,0.35690812302950425,0.7644303097466884,-0.6247099999625446,0.9532627243436198,1.771407691341288,-1.7909968489999697,-0.656512298741011,0.8884462216229183,-0.2970266170532804,0.039214072496770766,0.19227795678724965,0.3250804996807742,0.03810007555842582,-0.3217905394707901,6.0
3.750651032415186,-0.9229148154933153,0.35696820188728784,0.35690812302950425,0.7644303097466884,-0.6247099999625446,0.9532627243436198,1.771407691341288,-1.7909968489999697,-0.656512298741011,0.8884462216229183,-0.2970266170532804,0.039214072496770766,0.19227795678724965,0.3250804996807742,0.03810007555842582,-0.3217905394707901,15.0
3.750651032415186,-0.9229148154933153,0.35696820188728784,0.35690812302950425,0.7644303097466884,-0.6247099999625446,0.9532627243436198,1.771407691341288,-1.7909968489999697,-0.656512298741011,0.8884462216229183,-0.2970266170532804,0.039214072496770766,0.19227795678724965,0.3250804996807742,0.03810007555842582,-0.3217905394707901,68.0
3.750651032415186,-0.9229148154933153,0.35696820188728784,0.35690812302950425,0.7644303097466884,-0.6247099999625446,0.9532627243436198,1.771407691341288,-1.7909968489999697,-0.656512298741011,0.8884462216229183,-0.2970266170532804,0.039214072496770766,0.19227795678724965,0.3250804996807742,0.03810007555842582,-0.3217905394707901,120.0
3.750651032415186,-0.9229148154933153,0.35696820188728784,0.35690812302950425,0.7644303097466884,-0.6247099999625446,0.9532627243436198,1.771407691341288,-1.7909968489999697,-0.656512298741011,0.8884462216229183,-0.2970266170532804,0.039214072496770766,0.19227795678724965,0.3250804996807742,0.03810007555842582,-0.3217905394707901,151.0
3.750651032415186,-0.9229148154933153,0.35696820188728784,0.35690812302950425,0.7644303097466884,-0.6247099999625446,0.9532627243436198,1.771407691341288,-1.7909968489999697,-0.656512298741011,0.8884462216229183,-0.2970266170532804,0.039214072496770766,0.19227795678724965,0.3250804996807742,0.03810007555842582,-0.3217905394707901,160.0
3.750651032415186,-0.9229148154933153,0.35696820188728784,0.35690812302950425,0.7644303097466884,-0.6247099999625446,0.9532627243436198,1.771407691341288,-1.7909968489999697,-0.656512298741011,0.8884462216229183,-0.2970266170532804,0.039214072496770766,0.19227795678724965,0.3250804996807742,0.03810007555842582,-0.3217905394707901,164.0
3.157344563152529,-1.0459813953683812,0.0008007618137218092,0.4453279487463456,1.0878095928822646,-0.7577596368406877,1.240782172190989,1.9014965266598158,-1.3942339871450184,-0.8514403875757559,0.4514544538689755,-0.4626911719613047,0.6279658280132483,-0.0791805419728018,0.21619846520231123,0.13277932609603046,0.5212077724945011,3.0
3.157344563152529,-1.0459813953683812,0.0008007618137218092,0.4453279487463456,1.0878095928822646,-0.7577596368406877,1.240782172190989,1.9014965266598158,-1.3942339871450184,-0.8514403875757559,0.4514544538689755,-0.4626911719613047,0.6279658280132483,-0.0791805419728018,0.21619846520231123,0.13277932609603046,0.5212077724945011,3.0
3.157344563152529,-1.0459813953683812,0.0008007618137218092,0.4453279487463456,1.0878095928822646,-0.7577596368406877,1.240782172190989,1.9014965266598158,-1.3942339871450184,-0.8514403875757559,0.4514544538689755,-0.4626911719613047,0.6279658280132483,-0.0791805419728018,0.21619846520231123,0.13277932609603046,0.5212077724945011,9.0
3.157344563152529,-1.0459813953683812,0.0008007618137218092,0.4453279487463456,1.0878095928822646,-0.7577596368406877,1.240782172190989,1.9014965266598158,-1.3942339871450184,-0.8514403875757559,0.4514544538689755,-0.4626911719613047,0.6279658280132483,-0.0791805419728018,0.21619846520231123,0.13277932609603046,0.5212077724945011,12.0
3.157344563152529,-1.0459813953683812,0.0008007618137218092,0.4453279487463456,1.0878095928822646,-0.7577596368406877,1.240782172190989,1.9014965266598158,-1.3942339871450184,-0.8514403875757559,0.4514544538689755,-0.4626911719613047,0.6279658280132483,-0.0791805419728018,0.21619846520231123,0.13277932609603046,0.5212077724945011,43.0
3.157344563152529,-1.0459813953683812,0.0008007618137218092,0.4453279487463456,1.0878095928822646,-0.7577596368406877,1.240782172190989,1.9014965266598158,-1.3942339871450184,-0.8514403875757559,0.4514544538689755,-0.4626911719613047,0.6279658280132483,-0.0791805419728018,0.21619846520231123,0.13277932609603046,0.5212077724945011,65.0
3.157344563152529,-1.0459813953683812,0.0008007618137218092,0.4453279487463456,1.0878095928822646,-0.7577596368406877,1.240782172190989,1.9014965266598158,-1.3942339871450184,-0.8514403875757559,0.4514544538689755,-0.4626911719613047,0.6279658280132483,-0.0791805419728018,0.21619846520231123,0.13277932609603046,0.5212077724945011,65.0
3.378431144419168,-0.8630054665710329,0.28551808804166423,0.3506227261365171,0.6159068575800379,-0.5461356815294542,0.9815118085455389,1.482790819555056,-2.049164529137215,-0.6259060884751624,1.2915270968160366,-0.5964671338194463,-0.08537721911571891,0.4038889836403904,0.2166952444705244,-0.05820609488195856,-0.21344988727673025,6.0
3.378431144419168,-0.8630054665710329,0.28551808804166423,0.3506227261365171,0.6159068575800379,-0.5461356815294542,0.9815118085455389,1.482790819555056,-2.049164529137215,-0.6259060884751624,1.2915270968160366,-0.5964671338194463,-0.08537721911571891,0.4038889836403904,0.2166952444705244,-0.05820609488195856,-0.21344988727673025,6.0
3.378431144419168,-0.8630054665710329,0.28551808804166423,0.3506227261365171,0.6159068575800379,-0.5461356815294542,0.9815118085455389,1.482790819555056,-2.049164529137215,-0.6259060884751624,1.2915270968160366,-0.5964671338194463,-0.08537721911571891,0.4038889836403904,0.2166952444705244,-0.05820609488195856,-0.21344988727673025,12.0
3.378431144419168,-0.8630054665710329,0.28551808804166423,0.3506227261365171,0.6159068575800379,-0.5461356815294542,0.9815118085455389,1.482790819555056,-2.049164529137215,-0.6259060884751624,1.2915270968160366,-0.5964671338194463,-0.08537721911571891,0.4038889836403904,0.2166952444705244,-0.05820609488195856,-0.21344988727673025,49.0
3.378431144419168,-0.8630054665710329,0.28551808804166423,0.3506227261365171,0.6159068575800379,-0.5461356815294542,0.9815118085455389,1.482790819555056,-2.049164529137215,-0.6259060884751624,1.2915270968160366,-0.5964671338194463,-0.08537721911571891,0.4038889836403904,0.2166952444705244,-0.05820609488195856,-0.21344988727673025,96.0
3.378431144419168,-0.8630054665710329,0.28551808804166423,0.3506227261365171,0.6159068575800379,-0.5461356815294542,0.9815118085455389,1.482790819555056,-2.049164529137215,-0.6259060884751624,1.2915270968160366,-0.5964671338194463,-0.08537721911571891,0.4038889836403904,0.2166952444705244,-0.05820609488195856,-0.21344988727673025,123.0
3.378431144419168,-0.8630054665710329,0.28551808804166423,0.3506227261365171,0.6159068575800379,-0.5461356815294542,0.9815118085455389,1.482790819555056,-2.049164529137215,-0.6259060884751624,1.2915270968160366,-0.5964671338194463,-0.08537721911571891,0.4038889836403904,0.2166952444705244,-0.05820609488195856,-0.21344988727673025,139.0
3.378431144419168,-0.8630054665710329,0.28551808804166423,0.3506227261365171,0.6159068575800379,-0.5461356815294542,0.9815118085455389,1.482790819555056,-2.049164529137215,-0.6259060884751624,1.2915270968160366,-0.5964671338194463,-0.08537721911571891,0.4038889836403904,0.2166952444705244,-0.05820609488195856,-0.21344988727673025,135.0
3.378431144419168,-0.8630054665710329,0.28551808804166423,0.3506227261365171,0.6159068575800379,-0.5461356815294542,0.9815118085455389,1.482790819555056,-2.049164529137215,-0.6259060884751624,1.2915270968160366,-0.5964671338194463,-0.08537721911571891,0.4038889836403904,0.2166952444705244,-0.05820609488195856,-0.21344988727673025,148.0
2.690148285874282,-0.6352280124540063,-0.057299524609430344,-0.06995943916205372,0.2746506412673134,-0.6001817095244925,0.6049023172087055,1.8251542834163839,-1.0510733831348893,-0.0817091811221261,0.518980099403644,-0.8156877375182575,-0.39288329602105143,0.12367940034990305,0.4973794017692272,0.812275758487791,-0.4413210419553406,9.0
2.690148285874282,-0.6352280124540063,-0.057299524609430344,-0.06995943916205372,0.2746506412673134,-0.6001817095244925,0.6049023172087055,1.8251542834163839,-1.0510733831348893,-0.0817091811221261,0.518980099403644,-0.8156877375182575,-0.39288329602105143,0.12367940034990305,0.4973794017692272,0.812275758487791,-0.4413210419553406,9.0
2.690148285874282,-0.6352280124540063,-0.057299524609430344,-0.06995943916205372,0.2746506412673134,-0.6001817095244925,0.6049023172087055,1.8251542834163839,-1.0510733831348893,-0.0817091811221261,0.518980099403644,-0.8156877375182575,-0.39288329602105143,0.12367940034990305,0.4973794017692272,0.812275758487791,-0.4413210419553406,12.0
2.690148285874282,-0.6352280124540063,-0.057299524609430344,-0.06995943916205372,0.2746506412673134,-0.6001817095244925,0.6049023172087055,1.8251542834163839,-1.0510733831348893,-0.0817091811221261,0.518980099403644,-0.8156877375182575,-0.39288329602105143,0.12367940034990305,0.4973794017692272,0.812275758487791,-0.4413210419553406,22.0
2.690148285874282,-0.6352280124540063,-0.057299524609430344,-0.06995943916205372,0.2746506412673134,-0.6001817095244925,0.6049023172087055,1.8251542834163839,-1.0510733831348893,-0.0817091811221261,0.518980099403644,-0.8156877375182575,-0.39288329602105143,0.12367940034990305,0.4973794017692272,0.812275758487791,-0.4413210419553406,46.0
2.690148285874282,-0.6352280124540063,-0.057299524609430344,-0.06995943916205372,0.2746506412673134,-0.6001817095244925,0.6049023172087055,1.8251542834163839,-1.0510733831348893,-0.0817091811221261,0.518980099403644,-0.8156877375182575,-0.39288329602105143,0.12367940034990305,0.4973794017692272,0.812275758487791,-0.4413210419553406,96.0
2.690148285874282,-0.6352280124540063,-0.057299524609430344,-0.06995943916205372,0.2746506412673134,-0.6001817095244925,0.6049023172087055,1.8251542834163839,-1.0510733831348893,-0.0817091811221261,0.518980099403644,-0.8156877375182575,-0.39288329602105143,0.12367940034990305,0.4973794017692272,0.812275758487791,-0.4413210419553406,154.0
2.690148285874282,-0.6352280124540063,-0.057299524609430344,-0.06995943916205372,0.2746506412673134,-0.6001817095244925,0.6049023172087055,1.8251542834163839,-1.0510733831348893,-0.0817091811221261,0.518980099403644,-0.8156877375182575,-0.39288329602105143,0.12367940034990305,0.4973794017692272,0.812275758487791,-0.4413210419553406,164.0
2.690148285874282,-0.6352280124540063,-0.057299524609430344,-0.06995943916205372,0.2746506412673134,-0.6001817095244925,0.6049023172087055,1.8251542834163839,-1.0510733831348893,-0.0817091811221261,0.518980099403644,-0.8156877375182575,-0.39288329602105143,0.12367940034990305,0.4973794017692272,0.812275758487791,-0.4413210419553406,167.0
2.605559513464503,-0.7120982332053613,-0.0841013138689248,0.29628497021715905,0.7621796882517516,-0.2126691662879388,-0.002186981230368777,1.197920549657804,-0.7239096995551535,0.24952660661539805,0.8876365328516561,-0.5951165994757535,0.16423656792430807,-0.07009779507726657,0.37893242744416683,-0.058447417257776565,-0.3181918278467766,3.0
2.605559513464503,-0.7120982332053613,-0.0841013138689248,0.29628497021715905,0.7621796882517516,-0.2126691662879388,-0.002186981230368777,1.197920549657804,-0.7239096995551535,0.24952660661539805,0.8876365328516561,-0.5951165994757535,0.16423656792430807,-0.07009779507726657,0.37893242744416683,-0.058447417257776565,-0.3181918278467766,3.0
2.605559513464503,-0.7120982332053613,-0.0841013138689248,0.29628497021715905,0.7621796882517516,-0.2126691662879388,-0.002186981230368777,1.197920549657804,-0.7239096995551535,0.24952660661539805,0.8876365328516561,-0.5951165994757535,0.16423656792430807,-0.07009779507726657,0.37893242744416683,-0.058447417257776565,-0.3181918278467766,6.0
2.605559513464503,-0.7120982332053613,-0.0841013138689248,0.29628497021715905,0.7621796882517516,-0.2126691662879388,-0.002186981230368777,1.197920549657804,-0.7239096995551535,0.24952660661539805,0.8876365328516561,-0.5951165994757535,0.16423656792430807,-0.07009779507726657,0.37893242744416683,-0.058447417257776565,-0.3181918278467766,12.0
2.605559513464503,-0.7120982332053613,-0.0841013138689248,0.29628497021715905,0.7621796882517516,-0.2126691662879388,-0.002186981230368777,1.197920549657804,-0.7239096995551535,0.24952660661539805,0.8876365328516561,-0.5951165994757535,0.16423656792430807,-0.07009779507726657,0.37893242744416683,-0.058447417257776565,-0.3181918278467766,31.0
