PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Yield strength (MPa)
0.07680065899622462,-0.4289256591404456,-0.2372723167428565,-0.6396245193881688,-0.5578258547768116,-1.263595052056818,-0.37918359367219745,-0.6875284956157725,0.18695719663027055,-0.6448852796997099,-0.5825998764994793,-0.9026009124834334,-0.5492157051533192,0.6183065479097934,-1.0186561612907017,1.1151044532864127,-0.2576660451789226,482.0
0.21390686810366893,-0.46825846735344673,-0.2771850127315778,-0.7879147733727454,-0.5222982903887758,-1.0345909290126591,-0.49146677141540274,-1.0886993231180133,0.16915748815423703,-0.9485411610675477,-0.3133761491149808,-0.9605225947218629,-0.18430185987708825,0.6408176753985019,-1.1187526906734977,1.4679776723703943,-0.18682468151758136,513.0
0.35207288501215334,-0.5531459844643924,-0.3035364225169591,-0.9657790967512816,-0.4793715886495905,-0.7362123755156809,-0.5844852903707338,-1.4622754325185847,0.16960244441826755,-1.2643817692590813,-0.01808616408201856,-1.0501823729052335,0.17331146151475327,0.6515841520816392,-1.2004412113986218,1.8200110211463103,-0.0646116560710123,567.0
-0.7134455572242246,-1.1742990702766003,0.14469659170097204,-0.5954064106318565,-0.1648531751053518,-0.07160647165493689,0.10831033252557266,-0.8855167635962299,-0.38538028885037595,0.3038187172994065,0.5709650877411294,0.523624384585031,0.18163658500621382,-0.38569435149050435,-0.5369343126278013,0.16553337385758463,-0.11127638730995142,463.0
-0.6564080016430156,-1.2243418874849428,0.16509079594585438,-0.648973745380615,-0.15368138302100756,0.02959669545562875,0.09599055494839386,-0.885150097882467,-0.38981680208280783,0.23876656187370737,0.5905229042450614,0.4775868654470562,0.14984516051731955,-0.3329091245313228,-0.5208844213516923,0.17517646402494436,-0.11311654354247751,482.0
-0.6548852751736783,-1.2658117621285394,0.17781059867812624,-0.6885838670689564,-0.15050989471477155,0.11856157656527859,0.17277095877400522,-0.7745043792443433,-0.3735168887741206,0.24949790601964056,0.5694631965933347,0.46488884129685226,0.08614871165118088,-0.3149273742202937,-0.4738050441257299,0.09710153112187968,-0.09855403889639995,497.0
-0.7804205924096622,-1.3318499424433046,0.27798823571064446,-0.5442572343489649,-0.118547888536948,0.019509396192357073,0.11755713033420262,-0.6650879725345565,-0.38400751558422513,0.4625269391328796,0.44783581567575176,0.5246931774043508,0.09710303610157767,-0.31080891268864447,-0.31962689845779296,-0.14544666549016724,-0.06778926859215721,474.0
-0.61644774942025,-1.2646935176072909,0.2397982740758182,-0.6153201326576904,-0.11417833273896426,0.09795839269276156,0.005921526425940682,-0.9357636313332653,-0.5489584750436823,0.19074751126116796,0.4378293031815588,0.5012943008152568,0.04672952536450436,-0.07047356426814637,-0.47004284809729024,0.019545687558737937,-0.19867389112395833,488.0
-0.6545984778003832,-1.286431565256114,0.2896047643618415,-0.5800248301285376,-0.09844291381483876,0.13601388677883908,0.050353529723352136,-0.8334677515950534,-0.6461741608459759,0.24086064797312123,0.2862405793502878,0.5442858929363421,-0.10059015617975309,0.06686622994336316,-0.4266689914058102,-0.1768022775120994,-0.2145222323288712,466.0
-0.5309479664720185,-1.281797902360085,0.27228602077623376,-0.7413364702467724,-0.08185065873553307,0.408137006757016,0.09023940682897492,-0.8800090696696653,-0.6585154778207936,-0.018799190273799338,0.373594024729852,0.46561638510517367,-0.0839176748410505,0.20047340871480596,-0.3875613741109058,-0.13198922051251447,-0.3595500700879232,499.0
-0.4619114034787362,-1.3494875440535268,0.30952180809528257,-0.8871137947341701,-0.049990845333275274,0.7550976906059859,0.2375493786193716,-0.7663404430186637,-0.7456980699711258,-0.17412916173366755,0.3198924712156826,0.4432403934215843,-0.20631254705637023,0.4252256321815754,-0.3124531674208057,-0.29290668136196757,-0.41762025521350365,513.0
-0.1695273594936036,-1.3935391972908866,0.2914519456410795,-1.2479979982899876,-0.028871364033130544,1.37782407150759,0.43533040486939834,-0.6887294787435683,-0.8839640155293211,-0.6681933574120298,0.30389649403253943,0.29629084434205805,-0.5238747049806479,0.8638415132813452,-0.30062677462184645,-0.3438995517165671,-0.6548937011739908,515.0
-0.26421207023477045,-1.150008463160982,0.3666622707428774,-0.8360492574498417,0.04807539487612181,0.9247502675831049,-0.1338020413375108,-1.5146668764593398,-1.4430051593803794,-0.7432206918818578,0.018830883548020778,0.582612758242014,-0.2490209286814221,1.327864552151727,-0.5217412787592401,-0.3101189257724371,-0.8486446499171865,588.0
-1.0760606977237948,-1.1313162273372663,0.27380054214733224,-0.10352027049688373,-0.17810436348409597,-0.4702581085193513,0.5847054806957332,0.09299399469091893,-0.6626646003674911,0.999490588707147,-0.15013406743001445,0.6493937974478742,-0.4847798302909838,-0.619498781631566,-0.1417439249470715,-0.7112263605320777,-0.007081619642931358,404.0
-0.9345077072541115,-0.7328928382053609,0.16104344087400582,-0.10277484758026176,-0.26940139629962634,-0.6810828922319562,0.7436860206647594,0.5184111069327156,0.13384324467576886,0.4775842733643803,-0.8818585628301324,-0.3356527632690176,0.3119817605323254,0.037222334933416756,0.15543560709993814,-0.5618722803730629,0.47664276795594485,333.0
-1.073326793992921,-1.1692587227726634,0.3257240354809489,-0.11160623741164608,-0.14487507041752554,-0.3217055899822594,0.5282684061164168,0.0034193932474699887,-0.847235978205963,0.8424404361261645,-0.2453055586156555,0.5775101639007785,-0.6979058617064313,-0.394291470780095,-0.1962810007648542,-0.7514321611868773,0.04354937645622571,402.0
-0.9317738035232377,-0.770835333640758,0.21296693420762253,-0.11086081449502411,-0.23617210323305587,-0.5325303736948644,0.687248946085443,0.4288365054892666,-0.050728133162703054,0.320534120783398,-0.9770300540157736,-0.4075363968161133,0.09885572911687801,0.2624296457848878,0.10089853128215545,-0.6020780810278625,0.527273764055102,329.0
-0.9219660813333996,-1.1233542950471889,0.361052490338488,-0.18184619049697662,-0.11474063985642459,-0.13837227742853875,0.505571497103177,-0.024268392714910235,-1.0157159922536623,0.6412948472676431,-0.3881882652741837,0.6108082813987805,-0.8065438543689175,-0.01427095948362618,-0.11493566838428845,-0.9280176379081218,-0.29393166542859106,396.0
-0.7804130908637165,-0.7249309059152835,0.2482953890651616,-0.18110076758035468,-0.20603767267195489,-0.3491970611411438,0.6645520370722031,0.4011487195268864,-0.21920814721040233,0.11938853192487651,-1.1199127606743016,-0.37423827931811127,-0.009782263545608239,0.6424501570813567,0.1822438636627212,-0.778663557749107,0.1897927221702853,351.0
-0.7718516737696768,-1.1554059733255424,0.40442889889984457,-0.3241072235366751,-0.07919905529108826,0.2053327955237953,0.5768856121394286,0.011528054610760625,-1.2156812613034171,0.39287825149507616,-0.5372570357016021,0.5900154841391111,-1.0501193293230424,0.39714091067872753,-0.07731171972100417,-1.107483605467906,-0.479167224028435,410.0
-0.6302986832999935,-0.756982584193637,0.2916717976265181,-0.32336180062005315,-0.17049608810661857,-0.0054919881888096655,0.7358661521084547,0.43694516685255724,-0.4191734162601571,-0.12902806384769028,-1.2689815311017199,-0.3950310765777807,-0.2533577384997332,1.0538620272437103,0.21986781232600547,-0.9581295253088913,0.004557163570441239,365.0
-0.591085140351659,-1.2178932911164722,0.4427912731602234,-0.5536637446977117,-0.0452102217934936,0.6916535129069934,0.6959917085607743,0.0843339990017817,-1.4020109324423404,0.031952687341490454,-0.6314595308334396,0.47045707887678834,-1.4000938178487892,0.8125721726400397,-0.06278039388834936,-1.2342247909919617,-0.6218612640017611,440.0
-0.4495321498819757,-0.8194699019845668,0.33003417188689693,-0.5529183217810898,-0.1365072546090239,0.4808287291943883,0.8549722485298005,0.5097511112435784,-0.6055030873990805,-0.489953628001276,-1.3631840262335575,-0.5145894818401034,-0.60333222702548,1.4692932892050226,0.2343991381586603,-1.0848707108329467,-0.13813687640288497,381.0
-1.0212877460920415,-1.0459042942765613,0.2247249571381615,-0.14424285353557648,-0.13673194337632816,-0.37396724883656446,0.3699459626495841,-0.5000619743294292,-0.8002111285012375,0.6501782159594812,0.08483212304858165,0.6375585844885002,-0.06906219200415153,-0.5518501627717085,-0.3229046245589175,-0.3174337145120558,0.013077506635503569,409.0
-0.8797347556223581,-0.6474809051446558,0.11196785586483507,-0.1434974306189545,-0.22802897619185847,-0.5847920325491693,0.5289265026186104,-0.07464486208763255,-0.0037032834579776,0.12827190061671478,-0.6468923723515363,-0.34748797622839156,0.7276993988191578,0.10487095379327424,-0.02572509251190782,-0.16807963435304107,0.4968018942343799,372.0
-0.8637890002997766,-1.1727781608973276,0.264988966771955,-0.2972611885280185,-0.12178962661108346,-0.08999552635117222,0.3999040772357636,-0.37642143547964385,-0.8289907650010208,0.47554580435535626,0.03508585137527717,0.48246274326842686,-0.37639420762959575,-0.34389485998184827,-0.26750065492949887,-0.38436570224874533,-0.026029877320652817,443.0
-0.7222360098300932,-0.7743547717654222,0.15223186549862858,-0.2965157656113965,-0.21308665942661376,-0.30082031006377724,0.5588846172047898,0.048995676762152766,-0.0324829199577609,-0.0463605109874101,-0.6966386440248408,-0.5025838174484649,0.4203673831937137,0.31282625658313457,0.029678877117510792,-0.23501162208973053,0.4576945102782235,359.0
-0.8548893425929766,-1.1123075333711234,0.33137714078775615,-0.24356229911098773,-0.06996112627437054,-0.007757735199566129,0.3080845023707243,-0.5452443568801411,-1.0957262009689916,0.3441884656903031,-0.13419586599413746,0.5778601397757321,-0.3892683776039938,0.009930962959792053,-0.25159453243845614,-0.5533955546190086,-0.2115629092051851,427.0
-0.7133363521232933,-0.7138841442392181,0.21862003951442976,-0.2428168761943658,-0.16125815908990085,-0.21858251891217112,0.46706504233975055,-0.11982724463834443,-0.29921835592573187,-0.17771784965246334,-0.8659203613942554,-0.40718642094115964,0.40749321321931553,0.6666520795247749,0.04558499960855352,-0.4040414744599937,0.2721614783936912,375.0
-0.7237845042635128,-1.1571238374474557,0.36118499454657393,-0.39858435335848286,-0.04426177237784398,0.32399972513926867,0.39707968187601006,-0.47007385827636944,-1.2105172080213351,0.11954100115304923,-0.21286274519505965,0.5174373532777833,-0.6022375518882916,0.3061375597167215,-0.20013592442871234,-0.683312600590904,-0.35004454465601714,434.0
-0.5822315137938294,-0.7587004483155503,0.24842789327324752,-0.3978389304418609,-0.1355588051933743,0.11317494142666369,0.5560602218450362,-0.04465674603457276,-0.4140093629780754,-0.40236531418971727,-0.9445872405951776,-0.4676092074391085,0.1945240389350176,0.9628586762817043,0.09704360761829733,-0.5339585204318893,0.13367984294285917,398.0
-0.4907833363069408,-1.273516906689156,0.3569280819709423,-0.6876965378951069,-0.0324212361142327,0.8103805895679175,0.5967280098160319,-0.3270536166565647,-1.2883908498104253,-0.16597953708663404,-0.24999957309118903,0.41631273578112216,-0.8889203642947262,0.6092514302942261,-0.19722604316014963,-0.7453378538428153,-0.41119408382435163,456.0
-0.34923034583725754,-0.8750935175572507,0.24417098069761586,-0.6869511149784848,-0.12371826892976301,0.5995558058553124,0.7557085497850581,0.09836349558523194,-0.49188300476716557,-0.6878858524294006,-0.981724068491307,-0.5687338249357696,-0.09215877347141699,1.265972546859209,0.09995348888686001,-0.5959837736838005,0.07253030377452464,399.0
-0.8921247707527439,-1.132088186921786,0.21019571532180775,-0.2800552297648635,-0.10338850513766966,-0.15640432620396366,0.24199977020103694,-0.8077191792673946,-0.7800130919997038,0.38682095142553474,0.3277019946622236,0.5174214580455425,0.17308723093898187,-0.5494544275748804,-0.37988464813471895,-0.009821838558520984,0.11102304303743711,420.0
-0.7505717802830607,-0.7336647977898807,0.09743861404848132,-0.27930980684824147,-0.19468553795319998,-0.3672291099165687,0.4009803101700632,-0.3823020670255979,0.016494753043556132,-0.13508536391723164,-0.40402250073789436,-0.46762510267134927,0.9698488217622911,0.10726668899010236,-0.08270511608770925,0.13953224160049374,0.5947474306363134,359.0
-0.8142415791755387,-1.1436968961819893,0.2186786051051203,-0.37045898729716586,-0.08787985521236774,0.04350908613334881,0.2948511904233538,-0.8140336882140851,-0.8973472998621533,0.22684159387495295,0.26466900337917987,0.4974314168964875,0.03567212636043324,-0.3382700497654796,-0.40044036469339034,-0.06303693821271676,0.049392706420326796,463.0
-0.6726885887058555,-0.745273507050084,0.10592150383179386,-0.3697135643805439,-0.17917688802789805,-0.16731569757925618,0.45383173039238,-0.3886165759722884,-0.10083945481889342,-0.2950647214678135,-0.467055492020938,-0.4876151438204043,0.8324337171837426,0.31845106679950325,-0.10326083264638064,0.086317141946298,0.5331170940192032,372.0
-0.7784158485001721,-1.1711033792571908,0.30041604408890954,-0.33831115749875673,-0.047085659025384946,0.11479490991818157,0.20297189511702798,-0.8428873878209109,-1.0324266905590271,0.17563950747682633,0.13191165525480997,0.514897244870658,-0.04214573330092049,-0.09275684794761642,-0.3144629548746062,-0.23486148053831185,-0.08338232969781684,450.0
-0.6368628580304889,-0.7726799901252853,0.18765894281558315,-0.3375657345821348,-0.13838269184091526,-0.0960298737944234,0.36195243508605424,-0.4174702755791142,-0.23591884551576708,-0.3462668078659402,-0.5998128401453079,-0.47014931584623376,0.7546158575223888,0.5639642686173663,-0.01728342282759652,-0.08550740037929712,0.4003420579010595,419.0
-0.5983066899476674,-1.1384259776595995,0.29831578087904875,-0.5071692217465504,-0.024216061103611644,0.4555693652938198,0.3050020003114905,-0.8747927407652911,-1.2692137553375429,-0.1315046516174911,-0.007891328288455658,0.5337880857892683,-0.25323202120828747,0.34536469079287524,-0.3520661823158402,-0.3502562233029153,-0.31179631467340857,464.0
-0.4567536994779841,-0.7400025885276941,0.18555867960572237,-0.5064237988299285,-0.11551309391914195,0.24474458158121476,0.4639825402805168,-0.44937562852349444,-0.4727059102942828,-0.6534109669602576,-0.7396158236885736,-0.4512584749276235,0.5435295696150219,1.002085807357858,-0.0548866502688305,-0.20090214314390054,0.1719280729254678,413.0
-0.425367835960057,-1.1820564071348851,0.3410127863751769,-0.7327282478992921,0.016145432912011343,0.9673424994000562,0.44876207513636057,-0.779179488776386,-1.4865549188025797,-0.5005216875019275,-0.1488773954092425,0.4412081130805161,-0.6160948312207276,0.8238591408357636,-0.30063055667007466,-0.554884498128698,-0.5161236243500231,485.0
-0.2838148454903737,-0.7836330180029798,0.22825568510185051,-0.7319828249826701,-0.07515159990351898,0.7565177156874514,0.6077426151053869,-0.3537623765345893,-0.69004707375932,-1.022428002844694,-0.8806018908093605,-0.5438384476363756,0.18066675960258163,1.4805802574007465,-0.0034510246230649577,-0.40553041796968314,-0.032399236751146795,429.0
-0.7143043248261742,-1.1586914812980649,0.150781041804781,-0.4642234521604881,-0.05671621030274558,0.1306934486263997,0.07847593876826585,-1.3918619384219841,-0.8495588749560737,-0.03991559851046134,0.668238597264585,0.453776005018404,0.6459399079310711,-0.48886217141593497,-0.5575174314493323,0.47963286595850985,0.2057739985425811,458.0
-0.572751334356491,-0.7602680921661594,0.03802394053145455,-0.46347802924386616,-0.14801324311827588,-0.08013133508620528,0.23745647873729206,-0.9664448261801872,-0.05305102991281388,-0.5618219138532278,-0.06348589813553285,-0.5312705556984878,1.4427014987543805,0.1678589451490479,-0.2603378994023227,0.6289869461175246,0.6894983861414574,381.0
-0.6686748909145851,-1.1406428623255707,0.15980618112195186,-0.5470514238268782,-0.04949702956450558,0.3166302436667481,0.17452604251430454,-1.2904067670721606,-0.9246306348212133,-0.172209423400275,0.5912225399908866,0.4215182975078823,0.459308544561137,-0.3093461057447399,-0.5184597228005706,0.3523204339096557,0.07687068990647651,500.0
-0.5271219004449017,-0.7422194731936652,0.04704907984862543,-0.5463060009102563,-0.1407940623800359,0.1058054599541431,0.33350658248333076,-0.8649896548303637,-0.12812278977795347,-0.6941157387430416,-0.14050195540923127,-0.5635282632090094,1.2560701353844463,0.34737501082024286,-0.2212801907535611,0.5016745140686705,0.5605950775053528,414.0
-0.5637028187619808,-1.168418052950483,0.2479730331892648,-0.5613103365699808,0.007565865602753234,0.5102519838777274,0.10626732331943801,-1.3894936216020148,-1.210772844360632,-0.32822396249929614,0.36925896362769106,0.4879216651573607,0.31655242810503437,0.15194971532281232,-0.4887534812444362,0.13786654012184796,-0.09707783709961681,484.0
